timestamp,world,config,execution_time_s,nav_accuracy_m,path_efficiency,recovery_count,battery_pct,total_distance_m,navigation_active,goals_completed,goals_failed,goals_canceled,goal_status
170.0,house,baseline,26.2,0.091,0.62,0,98.6,28.97,True,3,0,0,ACTIVE
170.5,house,baseline,26.7,0.091,0.6,0,98.5,29.05,True,3,0,0,ACTIVE
171.0,house,baseline,27.2,0.091,0.6,0,98.5,29.13,True,3,0,0,ACTIVE
171.5,house,baseline,27.7,0.091,0.58,0,98.5,29.24,True,3,0,0,ACTIVE
172.0,house,baseline,28.2,0.091,0.57,0,98.5,29.34,True,3,0,0,ACTIVE
172.5,house,baseline,28.7,0.091,0.56,0,98.5,29.44,True,3,0,0,ACTIVE
173.0,house,baseline,29.2,0.091,0.55,0,98.5,29.54,True,3,0,0,ACTIVE
173.5,house,baseline,29.7,0.091,0.55,0,98.5,29.62,True,3,0,0,ACTIVE
174.0,house,baseline,30.2,0.091,0.54,0,98.5,29.72,True,3,0,0,ACTIVE
174.5,house,baseline,30.7,0.091,0.53,0,98.5,29.82,True,3,0,0,ACTIVE
175.0,house,baseline,31.2,0.091,0.52,0,98.5,29.93,True,3,0,0,ACTIVE
175.5,house,baseline,31.7,0.091,0.51,0,98.5,30.03,True,3,0,0,ACTIVE
176.0,house,baseline,32.2,0.091,0.5,0,98.5,30.13,True,3,0,0,ACTIVE
176.5,house,baseline,32.7,0.091,0.49,0,98.5,30.22,True,3,0,0,ACTIVE
177.0,house,baseline,33.2,0.091,0.49,0,98.5,30.32,True,3,0,0,ACTIVE
177.5,house,baseline,33.7,0.091,0.48,0,98.5,30.42,True,3,0,0,ACTIVE
178.0,house,baseline,34.2,0.091,0.47,0,98.5,30.51,True,3,0,0,ACTIVE
178.5,house,baseline,34.7,0.091,0.46,0,98.5,30.62,True,3,0,0,ACTIVE
179.0,house,baseline,35.2,0.091,0.46,0,98.5,30.7,True,3,0,0,ACTIVE
179.5,house,baseline,35.7,0.091,0.45,0,98.5,30.79,True,3,0,0,ACTIVE
180.0,house,baseline,36.2,0.091,0.45,0,98.5,30.9,True,3,0,0,ACTIVE
180.5,house,baseline,36.7,0.091,0.44,0,98.5,30.98,True,3,0,0,ACTIVE
181.0,house,baseline,37.2,0.091,0.43,0,98.4,31.09,True,3,0,0,ACTIVE
181.5,house,baseline,37.7,0.091,0.43,0,98.4,31.18,True,3,0,0,ACTIVE
182.0,house,baseline,38.2,0.091,0.42,0,98.4,31.27,True,3,0,0,ACTIVE
182.5,house,baseline,38.7,0.091,0.42,0,98.4,31.38,True,3,0,0,ACTIVE
183.0,house,baseline,39.2,0.091,0.41,0,98.4,31.47,True,3,0,0,ACTIVE
183.5,house,baseline,39.7,0.091,0.41,0,98.4,31.57,True,3,0,0,ACTIVE
184.0,house,baseline,40.3,0.091,0.4,0,98.4,31.68,True,3,0,0,ACTIVE
184.5,house,baseline,40.8,0.091,0.4,0,98.4,31.77,True,3,0,0,ACTIVE
185.0,house,baseline,41.3,0.091,0.39,0,98.4,31.87,True,3,0,0,ACTIVE
185.5,house,baseline,41.8,0.091,0.39,0,98.4,31.97,True,3,0,0,ACTIVE
186.0,house,baseline,42.3,0.091,0.38,0,98.4,32.09,True,3,0,0,ACTIVE
186.5,house,baseline,42.8,0.091,0.38,0,98.4,32.19,True,3,0,0,ACTIVE
187.0,house,baseline,43.3,0.091,0.37,0,98.4,32.29,True,3,0,0,ACTIVE
187.5,house,baseline,43.8,0.091,0.37,0,98.4,32.41,True,3,0,0,ACTIVE
188.0,house,baseline,44.3,0.091,0.36,0,98.4,32.5,True,3,0,0,ACTIVE
188.5,house,baseline,44.8,0.091,0.36,0,98.4,32.6,True,3,0,0,ACTIVE
189.0,house,baseline,45.3,0.091,0.35,0,98.4,32.7,True,3,0,0,ACTIVE
189.5,house,baseline,45.8,0.091,0.35,0,98.4,32.81,True,3,0,0,ACTIVE
190.0,house,baseline,46.3,0.091,0.35,0,98.4,32.91,True,3,0,0,ACTIVE
190.5,house,baseline,46.8,0.091,0.34,0,98.3,33.01,True,3,0,0,ACTIVE
191.0,house,baseline,47.3,0.091,0.34,0,98.3,33.12,True,3,0,0,ACTIVE
191.5,house,baseline,47.8,0.091,0.33,0,98.3,33.25,True,3,0,0,ACTIVE
192.0,house,baseline,48.3,0.091,0.33,0,98.3,33.35,True,3,0,0,ACTIVE
192.5,house,baseline,48.8,0.091,0.33,0,98.3,33.43,True,3,0,0,ACTIVE
193.0,house,baseline,49.3,0.091,0.32,0,98.3,33.5,True,3,0,0,ACTIVE
193.5,house,baseline,49.8,0.091,0.32,0,98.3,33.59,True,3,0,0,ACTIVE
194.0,house,baseline,50.3,0.091,0.32,0,98.3,33.69,True,3,0,0,ACTIVE
194.5,house,baseline,50.8,0.091,0.32,0,98.3,33.79,True,3,0,0,ACTIVE
195.0,house,baseline,51.3,0.091,0.31,0,98.3,33.87,True,3,0,0,ACTIVE
195.5,house,baseline,51.8,0.091,0.31,0,98.3,33.97,True,3,0,0,ACTIVE
196.0,house,baseline,52.3,0.091,0.31,0,98.3,34.08,True,3,0,0,ACTIVE
196.5,house,baseline,52.9,0.091,0.3,0,98.3,34.16,True,3,0,0,ACTIVE
197.0,house,baseline,53.4,0.091,0.3,0,98.3,34.26,True,3,0,0,ACTIVE
197.5,house,baseline,53.9,0.091,0.3,0,98.3,34.36,True,3,0,0,ACTIVE
198.0,house,baseline,54.4,0.091,0.3,0,98.3,34.45,True,3,0,0,ACTIVE
198.5,house,baseline,54.9,0.091,0.29,0,98.3,34.55,True,3,0,0,ACTIVE
199.0,house,baseline,55.4,0.091,0.29,0,98.3,34.65,True,3,0,0,ACTIVE
199.5,house,baseline,55.9,0.091,0.29,0,98.3,34.75,True,3,0,0,ACTIVE
200.0,house,baseline,56.4,0.091,0.29,0,98.3,34.85,True,3,0,0,ACTIVE
200.5,house,baseline,56.9,0.091,0.28,0,98.3,34.95,True,3,0,0,ACTIVE
201.0,house,baseline,57.4,0.091,0.28,0,98.2,35.05,True,3,0,0,ACTIVE
201.5,house,baseline,57.9,0.091,0.28,0,98.2,35.15,True,3,0,0,ACTIVE
202.0,house,baseline,58.4,0.091,0.28,0,98.2,35.25,True,3,0,0,ACTIVE
202.5,house,baseline,58.9,0.091,0.27,0,98.2,35.36,True,3,0,0,ACTIVE
203.0,house,baseline,59.4,0.091,0.27,0,98.2,35.47,True,3,0,0,ACTIVE
203.5,house,baseline,59.9,0.091,0.27,0,98.2,35.56,True,3,0,0,ACTIVE
204.0,house,baseline,60.4,0.091,0.27,0,98.2,35.65,True,3,0,0,ACTIVE
204.5,house,baseline,60.9,0.091,0.26,0,98.2,35.75,True,3,0,0,ACTIVE
205.0,house,baseline,61.4,0.091,0.26,0,98.2,35.84,True,3,0,0,ACTIVE
205.5,house,baseline,61.9,0.091,0.26,0,98.2,35.94,True,3,0,0,ACTIVE
206.0,house,baseline,62.4,0.091,0.26,0,98.2,36.04,True,3,0,0,ACTIVE
206.5,house,baseline,62.9,0.091,0.26,0,98.2,36.14,True,3,0,0,ACTIVE
207.0,house,baseline,63.4,0.091,0.25,0,98.2,36.24,True,3,0,0,ACTIVE
207.5,house,baseline,63.9,0.091,0.25,0,98.2,36.32,True,3,0,0,ACTIVE
208.0,house,baseline,64.4,0.091,0.25,0,98.2,36.38,True,3,0,0,ACTIVE
208.5,house,baseline,64.9,0.091,0.25,0,98.2,36.43,True,3,0,0,ACTIVE
209.0,house,baseline,65.4,0.091,0.25,0,98.2,36.45,True,3,0,0,ACTIVE
209.5,house,baseline,66.0,0.091,0.25,0,98.2,36.48,True,3,0,0,ACTIVE
210.0,house,baseline,66.2,0.146,0.25,0,98.2,36.48,False,4,0,0,SUCCEEDED
210.5,house,baseline,66.2,0.146,0.25,0,98.2,36.53,False,4,0,0,SUCCEEDED
211.0,house,baseline,66.2,0.146,0.25,0,98.2,36.55,False,4,0,0,SUCCEEDED
211.5,house,baseline,66.2,0.146,0.25,0,98.2,36.55,False,4,0,0,SUCCEEDED
212.0,house,baseline,66.2,0.146,0.25,0,98.2,36.55,False,4,0,0,SUCCEEDED
212.5,house,baseline,0.5,0.146,1.0,0,98.2,36.55,True,4,0,0,ACTIVE
213.0,house,baseline,1.0,0.146,1.0,0,98.2,36.55,True,4,0,0,ACTIVE
213.5,house,baseline,1.5,0.146,1.0,0,98.2,36.62,True,4,0,0,ACTIVE
214.0,house,baseline,2.0,0.146,1.0,0,98.2,36.72,True,4,0,0,ACTIVE
214.5,house,baseline,2.5,0.146,1.0,0,98.2,36.83,True,4,0,0,ACTIVE
215.0,house,baseline,3.0,0.146,1.0,0,98.2,36.95,True,4,0,0,ACTIVE
215.5,house,baseline,3.5,0.146,1.0,0,98.1,37.04,True,4,0,0,ACTIVE
216.0,house,baseline,4.0,0.146,1.0,0,98.1,37.14,True,4,0,0,ACTIVE
216.5,house,baseline,4.5,0.146,1.0,0,98.1,37.24,True,4,0,0,ACTIVE
217.0,house,baseline,5.0,0.146,1.0,0,98.1,37.33,True,4,0,0,ACTIVE
217.5,house,baseline,5.5,0.146,1.0,0,98.1,37.43,True,4,0,0,ACTIVE
218.0,house,baseline,6.0,0.146,1.0,0,98.1,37.53,True,4,0,0,ACTIVE
218.5,house,baseline,6.5,0.146,1.0,0,98.1,37.62,True,4,0,0,ACTIVE
219.0,house,baseline,7.0,0.146,1.0,0,98.1,37.71,True,4,0,0,ACTIVE
219.5,house,baseline,7.6,0.146,1.0,0,98.1,37.81,True,4,0,0,ACTIVE
220.0,house,baseline,8.1,0.146,1.0,0,98.1,37.91,True,4,0,0,ACTIVE
220.5,house,baseline,8.6,0.146,1.0,0,98.1,38.0,True,4,0,0,ACTIVE
221.0,house,baseline,9.1,0.146,1.0,0,98.1,38.08,True,4,0,0,ACTIVE
221.5,house,baseline,9.6,0.146,1.0,0,98.1,38.19,True,4,0,0,ACTIVE
222.0,house,baseline,10.1,0.146,1.0,0,98.1,38.28,True,4,0,0,ACTIVE
222.5,house,baseline,10.6,0.146,1.0,0,98.1,38.37,True,4,0,0,ACTIVE
223.0,house,baseline,11.1,0.146,1.0,0,98.1,38.47,True,4,0,0,ACTIVE
223.5,house,baseline,11.6,0.146,1.0,0,98.1,38.57,True,4,0,0,ACTIVE
224.0,house,baseline,12.1,0.146,1.0,0,98.1,38.67,True,4,0,0,ACTIVE
224.5,house,baseline,12.6,0.146,1.0,0,98.1,38.77,True,4,0,0,ACTIVE
225.0,house,baseline,13.1,0.146,1.0,0,98.1,38.87,True,4,0,0,ACTIVE
225.5,house,baseline,13.6,0.146,1.0,0,98.1,38.97,True,4,0,0,ACTIVE
226.0,house,baseline,14.1,0.146,1.0,0,98.0,39.07,True,4,0,0,ACTIVE
226.5,house,baseline,14.6,0.146,1.0,0,98.0,39.18,True,4,0,0,ACTIVE
227.0,house,baseline,15.1,0.146,1.0,0,98.0,39.29,True,4,0,0,ACTIVE
227.5,house,baseline,15.6,0.146,1.0,0,98.0,39.39,True,4,0,0,ACTIVE
228.0,house,baseline,16.1,0.146,1.0,0,98.0,39.49,True,4,0,0,ACTIVE
228.5,house,baseline,16.6,0.146,1.0,0,98.0,39.6,True,4,0,0,ACTIVE
229.0,house,baseline,17.1,0.146,1.0,0,98.0,39.7,True,4,0,0,ACTIVE
229.5,house,baseline,17.6,0.146,1.0,0,98.0,39.79,True,4,0,0,ACTIVE
230.0,house,baseline,18.1,0.146,1.0,0,98.0,39.89,True,4,0,0,ACTIVE
230.5,house,baseline,18.6,0.146,1.0,0,98.0,39.99,True,4,0,0,ACTIVE
231.0,house,baseline,19.1,0.146,0.99,0,98.0,40.08,True,4,0,0,ACTIVE
231.5,house,baseline,19.6,0.146,0.97,0,98.0,40.19,True,4,0,0,ACTIVE
232.0,house,baseline,20.1,0.146,0.94,0,98.0,40.29,True,4,0,0,ACTIVE
232.5,house,baseline,20.6,0.146,0.92,0,98.0,40.38,True,4,0,0,ACTIVE
233.0,house,baseline,21.1,0.146,0.89,0,98.0,40.48,True,4,0,0,ACTIVE
233.5,house,baseline,21.6,0.146,0.87,0,98.0,40.58,True,4,0,0,ACTIVE
234.0,house,baseline,22.1,0.146,0.85,0,98.0,40.67,True,4,0,0,ACTIVE
234.5,house,baseline,22.6,0.146,0.83,0,98.0,40.77,True,4,0,0,ACTIVE
235.0,house,baseline,23.1,0.146,0.81,0,98.0,40.86,True,4,0,0,ACTIVE
235.5,house,baseline,23.7,0.146,0.8,0,98.0,40.96,True,4,0,0,ACTIVE
236.0,house,baseline,24.1,0.146,0.78,0,97.9,41.05,True,4,0,0,ACTIVE
236.5,house,baseline,24.6,0.146,0.76,0,97.9,41.15,True,4,0,0,ACTIVE
237.0,house,baseline,25.2,0.146,0.75,0,97.9,41.25,True,4,0,0,ACTIVE
237.5,house,baseline,25.7,0.146,0.73,0,97.9,41.34,True,4,0,0,ACTIVE
238.0,house,baseline,26.2,0.146,0.72,0,97.9,41.44,True,4,0,0,ACTIVE
238.5,house,baseline,26.7,0.146,0.7,0,97.9,41.54,True,4,0,0,ACTIVE
239.0,house,baseline,27.2,0.146,0.69,0,97.9,41.63,True,4,0,0,ACTIVE
239.5,house,baseline,27.7,0.146,0.68,0,97.9,41.73,True,4,0,0,ACTIVE
240.0,house,baseline,28.2,0.146,0.66,0,97.9,41.83,True,4,0,0,ACTIVE
240.5,house,baseline,28.7,0.146,0.65,0,97.9,41.92,True,4,0,0,ACTIVE
241.0,house,baseline,29.2,0.146,0.64,0,97.9,42.02,True,4,0,0,ACTIVE
241.5,house,baseline,29.7,0.146,0.63,0,97.9,42.12,True,4,0,0,ACTIVE
242.0,house,baseline,30.2,0.146,0.62,0,97.9,42.22,True,4,0,0,ACTIVE
242.5,house,baseline,30.7,0.146,0.61,0,97.9,42.31,True,4,0,0,ACTIVE
243.0,house,baseline,31.2,0.146,0.6,0,97.9,42.41,True,4,0,0,ACTIVE
243.5,house,baseline,31.7,0.146,0.59,0,97.9,42.5,True,4,0,0,ACTIVE
244.0,house,baseline,32.2,0.146,0.58,0,97.9,42.6,True,4,0,0,ACTIVE
244.5,house,baseline,32.7,0.146,0.57,0,97.9,42.7,True,4,0,0,ACTIVE
245.0,house,baseline,33.2,0.146,0.56,0,97.9,42.81,True,4,0,0,ACTIVE
245.5,house,baseline,33.7,0.146,0.55,0,97.9,42.91,True,4,0,0,ACTIVE
246.0,house,baseline,34.2,0.146,0.54,0,97.8,43.02,True,4,0,0,ACTIVE
246.5,house,baseline,34.7,0.146,0.53,0,97.8,43.12,True,4,0,0,ACTIVE
247.0,house,baseline,35.2,0.146,0.53,0,97.8,43.22,True,4,0,0,ACTIVE
247.5,house,baseline,35.7,0.146,0.52,0,97.8,43.28,True,4,0,0,ACTIVE
248.0,house,baseline,36.2,0.146,0.52,0,97.8,43.31,True,4,0,0,ACTIVE
248.5,house,baseline,36.7,0.146,0.52,0,97.8,43.32,True,4,0,0,ACTIVE
249.0,house,baseline,37.2,0.146,0.52,0,97.8,43.34,True,4,0,0,ACTIVE
249.5,house,baseline,37.7,0.097,0.51,0,97.8,43.37,False,5,0,0,SUCCEEDED
250.0,house,baseline,37.7,0.097,0.51,0,97.8,43.4,False,5,0,0,SUCCEEDED
250.5,house,baseline,37.7,0.097,0.51,0,97.8,43.43,False,5,0,0,SUCCEEDED
251.0,house,baseline,37.7,0.097,0.51,0,97.8,43.43,False,5,0,0,SUCCEEDED
251.5,house,baseline,37.7,0.097,0.51,0,97.8,43.43,False,5,0,0,SUCCEEDED
252.0,house,baseline,37.7,0.097,0.51,0,97.8,43.43,False,5,0,0,SUCCEEDED
252.5,house,baseline,0.5,0.097,1.0,0,97.8,43.43,True,5,0,0,ACTIVE
253.0,house,baseline,1.0,0.097,1.0,0,97.8,43.43,True,5,0,0,ACTIVE
253.5,house,baseline,1.5,0.097,1.0,0,97.8,43.44,True,5,0,0,ACTIVE
254.0,house,baseline,2.0,0.097,1.0,0,97.8,43.47,True,5,0,0,ACTIVE
254.5,house,baseline,2.5,0.097,1.0,0,97.8,43.56,True,5,0,0,ACTIVE
255.0,house,baseline,3.0,0.097,1.0,0,97.8,43.66,True,5,0,0,ACTIVE
255.5,house,baseline,3.5,0.097,1.0,0,97.8,43.76,True,5,0,0,ACTIVE
256.0,house,baseline,4.0,0.097,1.0,0,97.8,43.86,True,5,0,0,ACTIVE
256.5,house,baseline,4.6,0.097,1.0,0,97.8,43.96,True,5,0,0,ACTIVE
257.0,house,baseline,5.1,0.097,1.0,0,97.8,44.06,True,5,0,0,ACTIVE
257.5,house,baseline,5.6,0.097,1.0,0,97.8,44.16,True,5,0,0,ACTIVE
258.0,house,baseline,6.1,0.097,1.0,0,97.8,44.26,True,5,0,0,ACTIVE
258.5,house,baseline,6.6,0.097,1.0,0,97.8,44.36,True,5,0,0,ACTIVE
259.0,house,baseline,7.1,0.097,1.0,0,97.8,44.45,True,5,0,0,ACTIVE
259.5,house,baseline,7.6,0.097,1.0,0,97.8,44.54,True,5,0,0,ACTIVE
260.0,house,baseline,8.1,0.097,1.0,0,97.8,44.64,True,5,0,0,ACTIVE
260.5,house,baseline,8.6,0.097,1.0,0,97.8,44.72,True,5,0,0,ACTIVE
261.0,house,baseline,9.1,0.097,1.0,0,97.8,44.81,True,5,0,0,ACTIVE
261.5,house,baseline,9.7,0.097,1.0,0,97.8,44.91,True,5,0,0,ACTIVE
262.0,house,baseline,10.2,0.097,1.0,0,97.7,45.01,True,5,0,0,ACTIVE
262.5,house,baseline,10.7,0.097,1.0,0,97.7,45.11,True,5,0,0,ACTIVE
263.0,house,baseline,11.2,0.097,1.0,0,97.7,45.21,True,5,0,0,ACTIVE
263.5,house,baseline,11.7,0.097,1.0,0,97.7,45.31,True,5,0,0,ACTIVE
264.0,house,baseline,12.2,0.097,1.0,0,97.7,45.42,True,5,0,0,ACTIVE
264.5,house,baseline,12.7,0.097,1.0,0,97.7,45.51,True,5,0,0,ACTIVE
265.0,house,baseline,13.2,0.097,1.0,0,97.7,45.62,True,5,0,0,ACTIVE
265.5,house,baseline,13.7,0.097,1.0,0,97.7,45.71,True,5,0,0,ACTIVE
266.0,house,baseline,14.2,0.097,1.0,0,97.7,45.82,True,5,0,0,ACTIVE
266.5,house,baseline,14.8,0.097,1.0,0,97.7,45.87,True,5,0,0,ACTIVE
267.0,house,baseline,15.3,0.097,1.0,0,97.7,45.92,True,5,0,0,ACTIVE
267.5,house,baseline,15.8,0.097,1.0,0,97.7,45.93,True,5,0,0,ACTIVE
268.0,house,baseline,16.3,0.097,1.0,0,97.7,45.93,True,5,0,0,ACTIVE
268.5,house,baseline,16.8,0.097,1.0,0,97.7,45.94,True,5,0,0,ACTIVE
269.0,house,baseline,17.3,0.097,1.0,0,97.7,45.98,True,5,0,0,ACTIVE
269.5,house,baseline,17.5,0.117,1.0,0,97.7,46.02,False,6,0,0,SUCCEEDED
270.0,house,baseline,17.5,0.117,1.0,0,97.7,46.07,False,6,0,0,SUCCEEDED
270.5,house,baseline,17.5,0.117,1.0,0,97.7,46.08,False,6,0,0,SUCCEEDED
271.0,house,baseline,17.5,0.117,1.0,0,97.7,46.08,False,6,0,0,SUCCEEDED
271.5,house,baseline,17.5,0.117,1.0,0,97.7,46.08,False,6,0,0,SUCCEEDED
272.0,house,baseline,17.5,0.117,1.0,0,97.7,46.08,False,6,0,0,SUCCEEDED
272.5,house,baseline,0.5,0.117,1.0,0,97.7,46.08,True,6,0,0,ACTIVE
273.0,house,baseline,1.0,0.117,1.0,0,97.7,46.08,True,6,0,0,ACTIVE
273.5,house,baseline,1.5,0.117,1.0,0,97.7,46.18,True,6,0,0,ACTIVE
274.0,house,baseline,2.0,0.117,1.0,0,97.7,46.31,True,6,0,0,ACTIVE
274.5,house,baseline,2.5,0.117,1.0,0,97.7,46.43,True,6,0,0,ACTIVE
275.0,house,baseline,3.0,0.117,1.0,0,97.7,46.53,True,6,0,0,ACTIVE
275.5,house,baseline,3.6,0.117,1.0,0,97.7,46.63,True,6,0,0,ACTIVE
276.0,house,baseline,4.1,0.117,1.0,0,97.7,46.73,True,6,0,0,ACTIVE
276.5,house,baseline,4.6,0.117,1.0,0,97.7,46.82,True,6,0,0,ACTIVE
277.0,house,baseline,5.1,0.117,1.0,0,97.7,46.92,True,6,0,0,ACTIVE
277.5,house,baseline,5.6,0.117,1.0,0,97.6,47.03,True,6,0,0,ACTIVE
278.0,house,baseline,6.1,0.117,1.0,0,97.6,47.13,True,6,0,0,ACTIVE
278.5,house,baseline,6.6,0.117,1.0,0,97.6,47.23,True,6,0,0,ACTIVE
279.0,house,baseline,7.1,0.117,1.0,0,97.6,47.33,True,6,0,0,ACTIVE
279.5,house,baseline,7.6,0.117,1.0,0,97.6,47.43,True,6,0,0,ACTIVE
280.0,house,baseline,8.1,0.117,1.0,0,97.6,47.52,True,6,0,0,ACTIVE
280.5,house,baseline,8.7,0.117,1.0,0,97.6,47.62,True,6,0,0,ACTIVE
281.0,house,baseline,9.2,0.117,1.0,0,97.6,47.72,True,6,0,0,ACTIVE
281.5,house,baseline,9.7,0.117,1.0,0,97.6,47.83,True,6,0,0,ACTIVE
282.0,house,baseline,10.2,0.117,1.0,0,97.6,47.93,True,6,0,0,ACTIVE
282.5,house,baseline,10.7,0.117,1.0,0,97.6,48.04,True,6,0,0,ACTIVE
283.0,house,baseline,11.2,0.117,1.0,0,97.6,48.11,True,6,0,0,ACTIVE
283.5,house,baseline,11.7,0.117,1.0,0,97.6,48.21,True,6,0,0,ACTIVE
284.0,house,baseline,12.2,0.117,1.0,0,97.6,48.31,True,6,0,0,ACTIVE
284.5,house,baseline,12.7,0.117,1.0,0,97.6,48.39,True,6,0,0,ACTIVE
285.0,house,baseline,13.3,0.117,1.0,0,97.6,48.46,True,6,0,0,ACTIVE
285.5,house,baseline,13.8,0.117,1.0,0,97.6,48.51,True,6,0,0,ACTIVE
286.0,house,baseline,14.3,0.117,1.0,0,97.6,48.56,True,6,0,0,ACTIVE
286.5,house,baseline,14.8,0.117,0.99,0,97.6,48.56,True,6,0,0,ACTIVE
287.0,house,baseline,15.3,0.117,0.98,0,97.6,48.59,True,6,0,0,ACTIVE
287.5,house,baseline,15.8,0.117,0.98,0,97.6,48.6,True,6,0,0,ACTIVE
288.0,house,baseline,16.3,0.159,0.97,0,97.6,48.64,False,7,0,0,SUCCEEDED
288.5,house,baseline,16.3,0.159,0.97,0,97.6,48.67,False,7,0,0,SUCCEEDED
289.0,house,baseline,16.3,0.159,0.97,0,97.6,48.7,False,7,0,0,SUCCEEDED
289.5,house,baseline,16.3,0.159,0.97,0,97.6,48.7,False,7,0,0,SUCCEEDED
290.0,house,baseline,16.3,0.159,0.97,0,97.6,48.7,False,7,0,0,SUCCEEDED
290.5,house,baseline,0.5,0.159,1.0,0,97.6,48.77,True,7,0,0,ACTIVE
291.0,house,baseline,1.0,0.159,1.0,0,97.6,48.87,True,7,0,0,ACTIVE
291.5,house,baseline,1.5,0.159,1.0,0,97.6,49.0,True,7,0,0,ACTIVE
292.0,house,baseline,2.0,0.159,1.0,0,97.5,49.09,True,7,0,0,ACTIVE
292.5,house,baseline,2.5,0.159,1.0,0,97.5,49.2,True,7,0,0,ACTIVE
293.0,house,baseline,3.0,0.159,1.0,0,97.5,49.3,True,7,0,0,ACTIVE
293.5,house,baseline,3.5,0.159,1.0,0,97.5,49.39,True,7,0,0,ACTIVE
294.0,house,baseline,4.1,0.159,1.0,0,97.5,49.49,True,7,0,0,ACTIVE
294.5,house,baseline,4.6,0.159,1.0,0,97.5,49.59,True,7,0,0,ACTIVE
295.0,house,baseline,5.1,0.159,1.0,0,97.5,49.7,True,7,0,0,ACTIVE
295.5,house,baseline,5.6,0.159,1.0,0,97.5,49.8,True,7,0,0,ACTIVE
296.0,house,baseline,6.1,0.159,1.0,0,97.5,49.93,True,7,0,0,ACTIVE
296.5,house,baseline,6.6,0.159,1.0,0,97.5,50.03,True,7,0,0,ACTIVE
297.0,house,baseline,7.1,0.159,1.0,0,97.5,50.13,True,7,0,0,ACTIVE
297.5,house,baseline,7.6,0.159,1.0,0,97.5,50.23,True,7,0,0,ACTIVE
298.0,house,baseline,8.1,0.159,1.0,0,97.5,50.33,True,7,0,0,ACTIVE
298.5,house,baseline,8.6,0.159,1.0,0,97.5,50.44,True,7,0,0,ACTIVE
299.0,house,baseline,9.2,0.159,1.0,0,97.5,50.54,True,7,0,0,ACTIVE
299.5,house,baseline,9.7,0.159,1.0,0,97.5,50.64,True,7,0,0,ACTIVE
300.0,house,baseline,10.2,0.159,1.0,0,97.5,50.74,True,7,0,0,ACTIVE
300.5,house,baseline,10.7,0.159,1.0,0,97.5,50.83,True,7,0,0,ACTIVE
301.0,house,baseline,11.2,0.159,1.0,0,97.5,50.92,True,7,0,0,ACTIVE
301.5,house,baseline,11.7,0.159,1.0,0,97.4,51.01,True,7,0,0,ACTIVE
302.0,house,baseline,12.2,0.159,1.0,0,97.4,51.1,True,7,0,0,ACTIVE
302.5,house,baseline,12.7,0.159,1.0,0,97.4,51.19,True,7,0,0,ACTIVE
303.0,house,baseline,13.2,0.159,1.0,0,97.4,51.25,True,7,0,0,ACTIVE
303.5,house,baseline,13.7,0.159,0.98,0,97.4,51.3,True,7,0,0,ACTIVE
304.0,house,baseline,14.2,0.159,0.97,0,97.4,51.32,True,7,0,0,ACTIVE
304.5,house,baseline,14.7,0.159,0.97,0,97.4,51.32,True,7,0,0,ACTIVE
305.0,house,baseline,15.2,0.159,0.97,0,97.4,51.33,True,7,0,0,ACTIVE
305.5,house,baseline,15.7,0.159,0.96,0,97.4,51.36,True,7,0,0,ACTIVE
306.0,house,baseline,15.9,0.111,0.96,0,97.4,51.39,False,8,0,0,SUCCEEDED
306.5,house,baseline,15.9,0.111,0.96,0,97.4,51.41,False,8,0,0,SUCCEEDED
307.0,house,baseline,15.9,0.111,0.96,0,97.4,51.43,False,8,0,0,SUCCEEDED
307.5,house,baseline,15.9,0.111,0.96,0,97.4,51.43,False,8,0,0,SUCCEEDED
308.0,house,baseline,0.0,0.111,1.0,0,97.4,51.43,True,8,0,0,ACTIVE
308.5,house,baseline,0.5,0.111,1.0,0,97.4,51.43,True,8,0,0,ACTIVE
309.0,house,baseline,1.0,0.111,1.0,0,97.4,51.43,True,8,0,0,ACTIVE
309.5,house,baseline,1.5,0.111,1.0,0,97.4,51.43,True,8,0,0,ACTIVE
310.0,house,baseline,2.0,0.111,1.0,0,97.4,51.49,True,8,0,0,ACTIVE
310.5,house,baseline,2.5,0.111,1.0,0,97.4,51.59,True,8,0,0,ACTIVE
311.0,house,baseline,3.0,0.111,1.0,0,97.4,51.68,True,8,0,0,ACTIVE
311.5,house,baseline,3.5,0.111,1.0,0,97.4,51.77,True,8,0,0,ACTIVE
312.0,house,baseline,4.0,0.111,1.0,0,97.4,51.87,True,8,0,0,ACTIVE
312.5,house,baseline,4.5,0.111,1.0,0,97.4,51.98,True,8,0,0,ACTIVE
313.0,house,baseline,5.0,0.111,1.0,0,97.4,52.08,True,8,0,0,ACTIVE
313.5,house,baseline,5.5,0.111,1.0,0,97.4,52.18,True,8,0,0,ACTIVE
314.0,house,baseline,6.0,0.111,1.0,0,97.4,52.25,True,8,0,0,ACTIVE
314.5,house,baseline,6.5,0.111,1.0,0,97.4,52.35,True,8,0,0,ACTIVE
315.0,house,baseline,7.0,0.111,1.0,0,97.4,52.45,True,8,0,0,ACTIVE
315.5,house,baseline,7.5,0.111,1.0,0,97.4,52.54,True,8,0,0,ACTIVE
316.0,house,baseline,8.0,0.111,1.0,0,97.4,52.64,True,8,0,0,ACTIVE
316.5,house,baseline,8.5,0.111,1.0,0,97.4,52.74,True,8,0,0,ACTIVE
317.0,house,baseline,9.0,0.111,1.0,0,97.4,52.83,True,8,0,0,ACTIVE
