timestamp,world,config,execution_time_s,nav_accuracy_m,path_efficiency,recovery_count,battery_pct,total_distance_m,navigation_active,goals_completed,goals_failed,goals_canceled,goal_status
2.9,house,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
3.0,house,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
3.5,house,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
4.0,house,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
4.5,house,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
5.0,house,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
5.5,house,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
6.0,house,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
6.5,house,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
7.0,house,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
7.5,house,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
8.0,house,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
8.5,house,adaptive,0.5,0.0,1.0,0,100.0,0.0,True,0,0,0,ACTIVE
9.0,house,adaptive,1.0,0.0,1.0,0,100.0,0.0,True,0,0,0,ACTIVE
9.5,house,adaptive,1.5,0.0,1.0,0,100.0,0.02,True,0,0,0,ACTIVE
10.0,house,adaptive,2.0,0.0,1.0,0,100.0,0.07,True,0,0,0,ACTIVE
10.5,house,adaptive,2.5,0.0,1.0,0,100.0,0.18,True,0,0,0,ACTIVE
11.0,house,adaptive,3.0,0.0,1.0,0,100.0,0.27,True,0,0,0,ACTIVE
11.5,house,adaptive,3.5,0.0,1.0,0,100.0,0.36,True,0,0,0,ACTIVE
12.0,house,adaptive,4.0,0.0,1.0,0,100.0,0.47,True,0,0,0,ACTIVE
12.5,house,adaptive,4.5,0.0,1.0,0,100.0,0.56,True,0,0,0,ACTIVE
13.0,house,adaptive,5.0,0.0,1.0,0,100.0,0.67,True,0,0,0,ACTIVE
13.5,house,adaptive,5.5,0.0,1.0,0,100.0,0.77,True,0,0,0,ACTIVE
14.0,house,adaptive,6.0,0.0,1.0,0,100.0,0.87,True,0,0,0,ACTIVE
14.5,house,adaptive,6.5,0.0,1.0,0,100.0,0.96,True,0,0,0,ACTIVE
15.0,house,adaptive,7.0,0.0,1.0,0,99.9,1.07,True,0,0,0,ACTIVE
15.5,house,adaptive,7.5,0.0,1.0,0,99.9,1.18,True,0,0,0,ACTIVE
16.0,house,adaptive,8.0,0.0,1.0,0,99.9,1.28,True,0,0,0,ACTIVE
16.5,house,adaptive,8.6,0.0,1.0,0,99.9,1.37,True,0,0,0,ACTIVE
17.0,house,adaptive,9.1,0.0,1.0,0,99.9,1.47,True,0,0,0,ACTIVE
17.5,house,adaptive,9.6,0.0,1.0,0,99.9,1.58,True,0,0,0,ACTIVE
18.0,house,adaptive,10.1,0.0,1.0,0,99.9,1.68,True,0,0,0,ACTIVE
18.5,house,adaptive,10.6,0.0,1.0,0,99.9,1.78,True,0,0,0,ACTIVE
19.0,house,adaptive,11.1,0.0,1.0,0,99.9,1.88,True,0,0,0,ACTIVE
19.5,house,adaptive,11.6,0.0,1.0,0,99.9,2.0,True,0,0,0,ACTIVE
20.0,house,adaptive,12.1,0.0,1.0,0,99.9,2.1,True,0,0,0,ACTIVE
20.5,house,adaptive,12.6,0.0,1.0,0,99.9,2.2,True,0,0,0,ACTIVE
21.0,house,adaptive,13.1,0.0,1.0,0,99.9,2.31,True,0,0,0,ACTIVE
21.5,house,adaptive,13.6,0.0,1.0,0,99.9,2.4,True,0,0,0,ACTIVE
22.0,house,adaptive,14.1,0.0,1.0,0,99.9,2.48,True,0,0,0,ACTIVE
22.5,house,adaptive,14.6,0.0,0.99,0,99.9,2.56,True,0,0,0,ACTIVE
23.0,house,adaptive,15.1,0.0,0.98,0,99.9,2.56,True,0,0,0,ACTIVE
23.5,house,adaptive,15.7,0.0,0.98,0,99.9,2.59,True,0,0,0,ACTIVE
24.0,house,adaptive,16.2,0.0,0.96,0,99.9,2.62,True,0,0,0,ACTIVE
24.5,house,adaptive,16.5,0.08,0.96,0,99.9,2.64,False,1,0,0,SUCCEEDED
25.0,house,adaptive,16.5,0.08,0.96,0,99.9,2.65,False,1,0,0,SUCCEEDED
25.5,house,adaptive,16.5,0.08,0.96,0,99.9,2.66,False,1,0,0,SUCCEEDED
26.0,house,adaptive,16.5,0.08,0.96,0,99.9,2.66,False,1,0,0,SUCCEEDED
26.5,house,adaptive,16.5,0.08,0.96,0,99.9,2.66,False,1,0,0,SUCCEEDED
27.0,house,adaptive,16.5,0.08,0.96,0,99.9,2.66,False,1,0,0,SUCCEEDED
27.5,house,adaptive,0.5,0.08,1.0,0,99.9,2.73,True,1,0,0,ACTIVE
28.0,house,adaptive,1.0,0.08,1.0,0,99.9,2.82,True,1,0,0,ACTIVE
28.5,house,adaptive,1.5,0.08,1.0,0,99.9,2.91,True,1,0,0,ACTIVE
29.0,house,adaptive,2.0,0.08,1.0,0,99.8,3.01,True,1,0,0,ACTIVE
29.5,house,adaptive,2.5,0.08,1.0,0,99.8,3.11,True,1,0,0,ACTIVE
30.0,house,adaptive,3.0,0.08,1.0,0,99.8,3.2,True,1,0,0,ACTIVE
30.5,house,adaptive,3.6,0.08,1.0,0,99.8,3.3,True,1,0,0,ACTIVE
31.0,house,adaptive,4.1,0.08,1.0,0,99.8,3.4,True,1,0,0,ACTIVE
31.5,house,adaptive,4.6,0.08,1.0,0,99.8,3.49,True,1,0,0,ACTIVE
32.0,house,adaptive,5.1,0.08,1.0,0,99.8,3.59,True,1,0,0,ACTIVE
32.5,house,adaptive,5.6,0.08,1.0,0,99.8,3.69,True,1,0,0,ACTIVE
33.0,house,adaptive,6.1,0.08,1.0,0,99.8,3.8,True,1,0,0,ACTIVE
33.5,house,adaptive,6.6,0.08,1.0,0,99.8,3.9,True,1,0,0,ACTIVE
34.0,house,adaptive,7.1,0.08,1.0,0,99.8,4.0,True,1,0,0,ACTIVE
34.5,house,adaptive,7.6,0.08,1.0,0,99.8,4.09,True,1,0,0,ACTIVE
35.0,house,adaptive,8.1,0.08,1.0,0,99.8,4.19,True,1,0,0,ACTIVE
35.5,house,adaptive,8.6,0.08,1.0,0,99.8,4.3,True,1,0,0,ACTIVE
36.0,house,adaptive,9.1,0.08,1.0,0,99.8,4.4,True,1,0,0,ACTIVE
36.5,house,adaptive,9.6,0.08,1.0,0,99.8,4.5,True,1,0,0,ACTIVE
37.0,house,adaptive,10.1,0.08,1.0,0,99.8,4.61,True,1,0,0,ACTIVE
37.5,house,adaptive,10.6,0.08,1.0,0,99.8,4.71,True,1,0,0,ACTIVE
38.0,house,adaptive,11.1,0.08,1.0,0,99.8,4.81,True,1,0,0,ACTIVE
38.5,house,adaptive,11.6,0.08,1.0,0,99.8,4.9,True,1,0,0,ACTIVE
39.0,house,adaptive,12.1,0.08,1.0,0,99.7,5.01,True,1,0,0,ACTIVE
39.5,house,adaptive,12.6,0.08,1.0,0,99.7,5.11,True,1,0,0,ACTIVE
40.0,house,adaptive,13.1,0.08,0.96,0,99.7,5.23,True,1,0,0,ACTIVE
40.5,house,adaptive,13.6,0.08,0.92,0,99.7,5.33,True,1,0,0,ACTIVE
41.0,house,adaptive,14.1,0.08,0.89,0,99.7,5.43,True,1,0,0,ACTIVE
41.5,house,adaptive,14.6,0.08,0.86,0,99.7,5.54,True,1,0,0,ACTIVE
42.0,house,adaptive,15.1,0.08,0.83,0,99.7,5.64,True,1,0,0,ACTIVE
42.5,house,adaptive,15.6,0.08,0.8,0,99.7,5.75,True,1,0,0,ACTIVE
43.0,house,adaptive,16.1,0.08,0.77,0,99.7,5.85,True,1,0,0,ACTIVE
43.5,house,adaptive,16.6,0.08,0.75,0,99.7,5.95,True,1,0,0,ACTIVE
44.0,house,adaptive,17.2,0.08,0.72,0,99.7,6.08,True,1,0,0,ACTIVE
44.5,house,adaptive,17.7,0.08,0.7,0,99.7,6.18,True,1,0,0,ACTIVE
45.0,house,adaptive,18.2,0.08,0.68,0,99.7,6.27,True,1,0,0,ACTIVE
45.5,house,adaptive,18.7,0.08,0.66,0,99.7,6.39,True,1,0,0,ACTIVE
46.0,house,adaptive,19.2,0.08,0.64,0,99.7,6.49,True,1,0,0,ACTIVE
46.5,house,adaptive,19.7,0.08,0.62,0,99.7,6.59,True,1,0,0,ACTIVE
47.0,house,adaptive,20.2,0.08,0.61,0,99.7,6.69,True,1,0,0,ACTIVE
47.5,house,adaptive,20.7,0.08,0.59,0,99.7,6.8,True,1,0,0,ACTIVE
48.0,house,adaptive,21.2,0.08,0.58,0,99.7,6.9,True,1,0,0,ACTIVE
48.5,house,adaptive,21.7,0.08,0.57,0,99.7,6.99,True,1,0,0,ACTIVE
49.0,house,adaptive,22.2,0.08,0.55,0,99.6,7.09,True,1,0,0,ACTIVE
49.5,house,adaptive,22.7,0.08,0.54,0,99.6,7.2,True,1,0,0,ACTIVE
50.0,house,adaptive,23.2,0.08,0.53,0,99.6,7.3,True,1,0,0,ACTIVE
50.5,house,adaptive,23.7,0.08,0.52,0,99.6,7.4,True,1,0,0,ACTIVE
51.0,house,adaptive,24.2,0.08,0.51,0,99.6,7.49,True,1,0,0,ACTIVE
51.5,house,adaptive,24.7,0.08,0.5,0,99.6,7.6,True,1,0,0,ACTIVE
52.0,house,adaptive,25.2,0.08,0.49,0,99.6,7.68,True,1,0,0,ACTIVE
52.5,house,adaptive,25.7,0.08,0.48,0,99.6,7.74,True,1,0,0,ACTIVE
53.0,house,adaptive,26.2,0.08,0.48,0,99.6,7.81,True,1,0,0,ACTIVE
53.5,house,adaptive,26.7,0.08,0.47,0,99.6,7.91,True,1,0,0,ACTIVE
54.0,house,adaptive,27.2,0.08,0.46,0,99.6,8.0,True,1,0,0,ACTIVE
54.5,house,adaptive,27.7,0.08,0.45,0,99.6,8.08,True,1,0,0,ACTIVE
55.0,house,adaptive,28.2,0.08,0.44,0,99.6,8.18,True,1,0,0,ACTIVE
55.5,house,adaptive,28.7,0.08,0.44,0,99.6,8.28,True,1,0,0,ACTIVE
56.0,house,adaptive,29.2,0.08,0.43,0,99.6,8.37,True,1,0,0,ACTIVE
56.5,house,adaptive,29.7,0.08,0.42,0,99.6,8.47,True,1,0,0,ACTIVE
57.0,house,adaptive,30.2,0.08,0.42,0,99.6,8.56,True,1,0,0,ACTIVE
57.5,house,adaptive,30.7,0.08,0.41,0,99.6,8.65,True,1,0,0,ACTIVE
58.0,house,adaptive,31.2,0.08,0.4,0,99.6,8.76,True,1,0,0,ACTIVE
58.5,house,adaptive,31.8,0.08,0.4,0,99.6,8.86,True,1,0,0,ACTIVE
59.0,house,adaptive,32.2,0.08,0.39,0,99.6,8.96,True,1,0,0,ACTIVE
59.5,house,adaptive,32.8,0.08,0.38,0,99.5,9.07,True,1,0,0,ACTIVE
60.0,house,adaptive,33.3,0.08,0.38,0,99.5,9.17,True,1,0,0,ACTIVE
60.5,house,adaptive,33.8,0.08,0.37,0,99.5,9.23,True,1,0,0,ACTIVE
61.0,house,adaptive,34.3,0.08,0.37,0,99.5,9.28,True,1,0,0,ACTIVE
61.5,house,adaptive,34.8,0.08,0.37,0,99.5,9.35,True,1,0,0,ACTIVE
62.0,house,adaptive,35.3,0.08,0.36,0,99.5,9.4,True,1,0,0,ACTIVE
62.5,house,adaptive,35.8,0.08,0.36,0,99.5,9.45,True,1,0,0,ACTIVE
63.0,house,adaptive,36.3,0.08,0.36,0,99.5,9.5,True,1,0,0,ACTIVE
63.5,house,adaptive,36.8,0.08,0.35,0,99.5,9.55,True,1,0,0,ACTIVE
64.0,house,adaptive,37.3,0.08,0.35,0,99.5,9.62,True,1,0,0,ACTIVE
64.5,house,adaptive,37.8,0.08,0.35,0,99.5,9.67,True,1,0,0,ACTIVE
65.0,house,adaptive,38.3,0.08,0.35,0,99.5,9.72,True,1,0,0,ACTIVE
65.5,house,adaptive,38.8,0.08,0.34,0,99.5,9.77,True,1,0,0,ACTIVE
66.0,house,adaptive,39.3,0.08,0.34,0,99.5,9.82,True,1,0,0,ACTIVE
66.5,house,adaptive,39.8,0.08,0.34,0,99.5,9.88,True,1,0,0,ACTIVE
67.0,house,adaptive,40.3,0.08,0.34,0,99.5,9.93,True,1,0,0,ACTIVE
67.5,house,adaptive,40.8,0.08,0.33,0,99.5,9.98,True,1,0,0,ACTIVE
68.0,house,adaptive,41.3,0.08,0.33,0,99.5,10.03,True,1,0,0,ACTIVE
68.5,house,adaptive,41.8,0.08,0.33,0,99.5,10.08,True,1,0,0,ACTIVE
69.0,house,adaptive,42.3,0.08,0.33,0,99.5,10.13,True,1,0,0,ACTIVE
69.5,house,adaptive,42.8,0.08,0.33,0,99.5,10.18,True,1,0,0,ACTIVE
70.0,house,adaptive,43.3,0.08,0.32,0,99.5,10.23,True,1,0,0,ACTIVE
70.5,house,adaptive,43.8,0.08,0.32,0,99.5,10.28,True,1,0,0,ACTIVE
71.0,house,adaptive,44.3,0.08,0.32,0,99.5,10.33,True,1,0,0,ACTIVE
71.5,house,adaptive,44.8,0.08,0.32,0,99.5,10.37,True,1,0,0,ACTIVE
72.0,house,adaptive,45.3,0.08,0.32,0,99.5,10.42,True,1,0,0,ACTIVE
72.5,house,adaptive,45.8,0.08,0.31,0,99.5,10.47,True,1,0,0,ACTIVE
73.0,house,adaptive,46.3,0.08,0.31,0,99.5,10.52,True,1,0,0,ACTIVE
73.5,house,adaptive,46.8,0.08,0.31,0,99.5,10.57,True,1,0,0,ACTIVE
74.0,house,adaptive,47.4,0.08,0.31,0,99.5,10.62,True,1,0,0,ACTIVE
74.5,house,adaptive,47.9,0.08,0.31,0,99.5,10.67,True,1,0,0,ACTIVE
75.0,house,adaptive,48.4,0.08,0.3,0,99.5,10.72,True,1,0,0,ACTIVE
75.5,house,adaptive,48.9,0.08,0.3,0,99.5,10.77,True,1,0,0,ACTIVE
76.0,house,adaptive,49.4,0.08,0.3,0,99.5,10.82,True,1,0,0,ACTIVE
76.5,house,adaptive,49.9,0.08,0.3,0,99.5,10.87,True,1,0,0,ACTIVE
77.0,house,adaptive,50.4,0.08,0.3,0,99.5,10.92,True,1,0,0,ACTIVE
77.5,house,adaptive,50.9,0.08,0.29,0,99.5,10.97,True,1,0,0,ACTIVE
78.0,house,adaptive,51.4,0.08,0.29,0,99.4,11.02,True,1,0,0,ACTIVE
78.5,house,adaptive,51.9,0.08,0.29,0,99.4,11.07,True,1,0,0,ACTIVE
79.0,house,adaptive,52.4,0.08,0.29,0,99.4,11.12,True,1,0,0,ACTIVE
79.5,house,adaptive,52.9,0.08,0.29,0,99.4,11.17,True,1,0,0,ACTIVE
80.0,house,adaptive,53.4,0.08,0.29,0,99.4,11.22,True,1,0,0,ACTIVE
80.5,house,adaptive,53.9,0.08,0.28,0,99.4,11.27,True,1,0,0,ACTIVE
81.0,house,adaptive,54.4,0.08,0.28,0,99.4,11.32,True,1,0,0,ACTIVE
81.5,house,adaptive,54.9,0.08,0.28,0,99.4,11.37,True,1,0,0,ACTIVE
82.0,house,adaptive,55.4,0.08,0.28,0,99.4,11.42,True,1,0,0,ACTIVE
82.5,house,adaptive,55.9,0.08,0.28,0,99.4,11.46,True,1,0,0,ACTIVE
83.0,house,adaptive,56.4,0.08,0.28,0,99.4,11.52,True,1,0,0,ACTIVE
83.5,house,adaptive,56.9,0.08,0.27,0,99.4,11.57,True,1,0,0,ACTIVE
84.0,house,adaptive,57.4,0.08,0.27,0,99.4,11.61,True,1,0,0,ACTIVE
84.5,house,adaptive,57.9,0.08,0.27,0,99.4,11.66,True,1,0,0,ACTIVE
85.0,house,adaptive,58.4,0.08,0.27,0,99.4,11.71,True,1,0,0,ACTIVE
85.5,house,adaptive,58.9,0.08,0.27,0,99.4,11.76,True,1,0,0,ACTIVE
86.0,house,adaptive,59.4,0.08,0.27,0,99.4,11.81,True,1,0,0,ACTIVE
86.5,house,adaptive,60.0,0.08,0.27,0,99.4,11.86,True,1,0,0,ACTIVE
87.0,house,adaptive,60.5,0.08,0.26,0,99.4,11.92,True,1,0,0,ACTIVE
87.5,house,adaptive,61.0,0.08,0.26,0,99.4,11.98,True,1,0,0,ACTIVE
88.0,house,adaptive,61.5,0.08,0.26,0,99.4,12.03,True,1,0,0,ACTIVE
88.5,house,adaptive,62.0,0.08,0.26,0,99.4,12.09,True,1,0,0,ACTIVE
89.0,house,adaptive,62.5,0.08,0.26,0,99.4,12.13,True,1,0,0,ACTIVE
89.5,house,adaptive,63.0,0.08,0.26,0,99.4,12.18,True,1,0,0,ACTIVE
90.0,house,adaptive,63.5,0.08,0.25,0,99.4,12.25,True,1,0,0,ACTIVE
90.5,house,adaptive,64.0,0.08,0.25,0,99.4,12.3,True,1,0,0,ACTIVE
91.0,house,adaptive,64.5,0.08,0.25,0,99.4,12.35,True,1,0,0,ACTIVE
91.5,house,adaptive,65.0,0.08,0.25,0,99.4,12.4,True,1,0,0,ACTIVE
92.0,house,adaptive,65.5,0.08,0.25,0,99.4,12.45,True,1,0,0,ACTIVE
92.5,house,adaptive,66.0,0.08,0.25,0,99.4,12.5,True,1,0,0,ACTIVE
93.0,house,adaptive,66.5,0.08,0.25,0,99.4,12.55,True,1,0,0,ACTIVE
93.5,house,adaptive,67.0,0.08,0.25,0,99.4,12.6,True,1,0,0,ACTIVE
94.0,house,adaptive,67.5,0.08,0.24,0,99.4,12.65,True,1,0,0,ACTIVE
94.5,house,adaptive,68.0,0.08,0.24,0,99.4,12.7,True,1,0,0,ACTIVE
95.0,house,adaptive,68.5,0.08,0.24,0,99.4,12.74,True,1,0,0,ACTIVE
95.5,house,adaptive,69.0,0.08,0.24,0,99.4,12.8,True,1,0,0,ACTIVE
96.0,house,adaptive,69.6,0.08,0.24,0,99.4,12.84,True,1,0,0,ACTIVE
96.5,house,adaptive,70.1,0.08,0.24,0,99.4,12.89,True,1,0,0,ACTIVE
97.0,house,adaptive,70.6,0.08,0.24,0,99.4,12.94,True,1,0,0,ACTIVE
97.5,house,adaptive,71.1,0.08,0.24,0,99.3,13.0,True,1,0,0,ACTIVE
98.0,house,adaptive,71.6,0.08,0.24,0,99.3,13.06,True,1,0,0,ACTIVE
98.5,house,adaptive,72.1,0.08,0.23,0,99.3,13.11,True,1,0,0,ACTIVE
99.0,house,adaptive,72.6,0.08,0.23,0,99.3,13.16,True,1,0,0,ACTIVE
99.5,house,adaptive,73.1,0.08,0.23,0,99.3,13.21,True,1,0,0,ACTIVE
100.0,house,adaptive,73.6,0.08,0.23,0,99.3,13.26,True,1,0,0,ACTIVE
100.5,house,adaptive,74.1,0.08,0.23,0,99.3,13.33,True,1,0,0,ACTIVE
101.0,house,adaptive,74.6,0.08,0.23,0,99.3,13.38,True,1,0,0,ACTIVE
101.5,house,adaptive,75.2,0.08,0.23,0,99.3,13.43,True,1,0,0,ACTIVE
102.0,house,adaptive,75.7,0.08,0.23,0,99.3,13.48,True,1,0,0,ACTIVE
102.5,house,adaptive,76.2,0.08,0.22,0,99.3,13.53,True,1,0,0,ACTIVE
103.0,house,adaptive,76.7,0.08,0.22,0,99.3,13.59,True,1,0,0,ACTIVE
103.5,house,adaptive,77.2,0.08,0.22,0,99.3,13.65,True,1,0,0,ACTIVE
104.0,house,adaptive,77.7,0.08,0.22,0,99.3,13.7,True,1,0,0,ACTIVE
104.5,house,adaptive,78.2,0.08,0.22,0,99.3,13.77,True,1,0,0,ACTIVE
105.0,house,adaptive,78.7,0.08,0.22,0,99.3,13.79,True,1,0,0,ACTIVE
105.5,house,adaptive,79.2,0.08,0.22,0,99.3,13.8,True,1,0,0,ACTIVE
106.0,house,adaptive,79.7,0.08,0.22,0,99.3,13.82,True,1,0,0,ACTIVE
106.5,house,adaptive,80.2,0.08,0.22,0,99.3,13.83,True,1,0,0,ACTIVE
107.0,house,adaptive,80.7,0.08,0.22,0,99.3,13.85,True,1,0,0,ACTIVE
107.5,house,adaptive,81.2,0.126,0.22,0,99.3,13.87,False,2,0,0,SUCCEEDED
108.0,house,adaptive,81.2,0.126,0.22,0,99.3,13.88,False,2,0,0,SUCCEEDED
108.5,house,adaptive,81.2,0.126,0.22,0,99.3,13.89,False,2,0,0,SUCCEEDED
109.0,house,adaptive,81.2,0.126,0.22,0,99.3,13.89,False,2,0,0,SUCCEEDED
109.5,house,adaptive,81.2,0.126,0.22,0,99.3,13.89,False,2,0,0,SUCCEEDED
110.0,house,adaptive,81.2,0.126,0.22,0,99.3,13.89,False,2,0,0,SUCCEEDED
110.5,house,adaptive,0.5,0.126,1.0,0,99.3,13.93,True,2,0,0,ACTIVE
111.0,house,adaptive,1.0,0.126,1.0,0,99.3,13.98,True,2,0,0,ACTIVE
111.5,house,adaptive,1.5,0.126,1.0,0,99.3,14.03,True,2,0,0,ACTIVE
112.0,house,adaptive,2.0,0.126,1.0,0,99.3,14.08,True,2,0,0,ACTIVE
112.5,house,adaptive,2.6,0.126,1.0,0,99.3,14.13,True,2,0,0,ACTIVE
113.0,house,adaptive,3.1,0.126,1.0,0,99.3,14.18,True,2,0,0,ACTIVE
113.5,house,adaptive,3.6,0.126,1.0,0,99.3,14.23,True,2,0,0,ACTIVE
114.0,house,adaptive,4.1,0.126,1.0,0,99.3,14.26,True,2,0,0,ACTIVE
114.5,house,adaptive,4.6,0.126,1.0,0,99.3,14.31,True,2,0,0,ACTIVE
115.0,house,adaptive,5.1,0.126,1.0,0,99.3,14.36,True,2,0,0,ACTIVE
115.5,house,adaptive,5.6,0.126,1.0,0,99.3,14.45,True,2,0,0,ACTIVE
116.0,house,adaptive,6.1,0.126,1.0,0,99.3,14.55,True,2,0,0,ACTIVE
116.5,house,adaptive,6.6,0.126,1.0,0,99.3,14.65,True,2,0,0,ACTIVE
117.0,house,adaptive,7.1,0.126,1.0,0,99.3,14.76,True,2,0,0,ACTIVE
117.5,house,adaptive,7.6,0.126,1.0,0,99.3,14.86,True,2,0,0,ACTIVE
118.0,house,adaptive,8.1,0.126,1.0,0,99.3,14.96,True,2,0,0,ACTIVE
118.5,house,adaptive,8.6,0.126,1.0,0,99.2,15.06,True,2,0,0,ACTIVE
119.0,house,adaptive,9.1,0.126,1.0,0,99.2,15.17,True,2,0,0,ACTIVE
119.5,house,adaptive,9.6,0.126,1.0,0,99.2,15.27,True,2,0,0,ACTIVE
120.0,house,adaptive,10.2,0.126,1.0,0,99.2,15.36,True,2,0,0,ACTIVE
120.5,house,adaptive,10.7,0.126,1.0,0,99.2,15.47,True,2,0,0,ACTIVE
121.0,house,adaptive,11.2,0.126,1.0,0,99.2,15.58,True,2,0,0,ACTIVE
121.5,house,adaptive,11.7,0.126,1.0,0,99.2,15.67,True,2,0,0,ACTIVE
122.0,house,adaptive,12.2,0.126,1.0,0,99.2,15.76,True,2,0,0,ACTIVE
122.5,house,adaptive,12.7,0.126,1.0,0,99.2,15.86,True,2,0,0,ACTIVE
123.0,house,adaptive,13.2,0.126,1.0,0,99.2,15.96,True,2,0,0,ACTIVE
123.5,house,adaptive,13.7,0.126,1.0,0,99.2,16.05,True,2,0,0,ACTIVE
124.0,house,adaptive,14.2,0.126,1.0,0,99.2,16.15,True,2,0,0,ACTIVE
124.5,house,adaptive,14.7,0.126,1.0,0,99.2,16.25,True,2,0,0,ACTIVE
125.0,house,adaptive,15.2,0.126,0.96,0,99.2,16.34,True,2,0,0,ACTIVE
125.5,house,adaptive,15.7,0.126,0.92,0,99.2,16.44,True,2,0,0,ACTIVE
126.0,house,adaptive,16.2,0.126,0.89,0,99.2,16.54,True,2,0,0,ACTIVE
126.5,house,adaptive,16.7,0.126,0.86,0,99.2,16.63,True,2,0,0,ACTIVE
127.0,house,adaptive,17.2,0.126,0.83,0,99.2,16.73,True,2,0,0,ACTIVE
127.5,house,adaptive,17.7,0.126,0.8,0,99.2,16.82,True,2,0,0,ACTIVE
128.0,house,adaptive,18.2,0.126,0.78,0,99.2,16.91,True,2,0,0,ACTIVE
128.5,house,adaptive,18.7,0.126,0.75,0,99.1,17.0,True,2,0,0,ACTIVE
129.0,house,adaptive,19.2,0.126,0.73,0,99.1,17.1,True,2,0,0,ACTIVE
129.5,house,adaptive,19.7,0.126,0.71,0,99.1,17.2,True,2,0,0,ACTIVE
130.0,house,adaptive,20.2,0.126,0.69,0,99.1,17.29,True,2,0,0,ACTIVE
130.5,house,adaptive,20.7,0.126,0.67,0,99.1,17.4,True,2,0,0,ACTIVE
131.0,house,adaptive,21.2,0.126,0.65,0,99.1,17.5,True,2,0,0,ACTIVE
131.5,house,adaptive,21.7,0.126,0.63,0,99.1,17.59,True,2,0,0,ACTIVE
132.0,house,adaptive,22.2,0.126,0.61,0,99.1,17.71,True,2,0,0,ACTIVE
132.5,house,adaptive,22.7,0.126,0.6,0,99.1,17.82,True,2,0,0,ACTIVE
133.0,house,adaptive,23.2,0.126,0.58,0,99.1,17.92,True,2,0,0,ACTIVE
133.5,house,adaptive,23.7,0.126,0.57,0,99.1,18.03,True,2,0,0,ACTIVE
134.0,house,adaptive,24.2,0.126,0.55,0,99.1,18.13,True,2,0,0,ACTIVE
134.5,house,adaptive,24.8,0.126,0.54,0,99.1,18.24,True,2,0,0,ACTIVE
135.0,house,adaptive,25.3,0.126,0.53,0,99.1,18.33,True,2,0,0,ACTIVE
135.5,house,adaptive,25.8,0.126,0.51,0,99.1,18.44,True,2,0,0,ACTIVE
136.0,house,adaptive,26.3,0.126,0.5,0,99.1,18.54,True,2,0,0,ACTIVE
136.5,house,adaptive,26.8,0.126,0.49,0,99.1,18.64,True,2,0,0,ACTIVE
137.0,house,adaptive,27.3,0.126,0.48,0,99.1,18.73,True,2,0,0,ACTIVE
137.5,house,adaptive,27.8,0.126,0.48,0,99.1,18.81,True,2,0,0,ACTIVE
138.0,house,adaptive,28.3,0.126,0.47,0,99.1,18.91,True,2,0,0,ACTIVE
138.5,house,adaptive,28.8,0.126,0.46,0,99.0,19.0,True,2,0,0,ACTIVE
139.0,house,adaptive,29.3,0.126,0.45,0,99.0,19.12,True,2,0,0,ACTIVE
139.5,house,adaptive,29.8,0.126,0.44,0,99.0,19.22,True,2,0,0,ACTIVE
140.0,house,adaptive,30.3,0.126,0.43,0,99.0,19.32,True,2,0,0,ACTIVE
140.5,house,adaptive,30.8,0.126,0.42,0,99.0,19.42,True,2,0,0,ACTIVE
141.0,house,adaptive,31.3,0.126,0.42,0,99.0,19.52,True,2,0,0,ACTIVE
141.5,house,adaptive,31.8,0.126,0.41,0,99.0,19.61,True,2,0,0,ACTIVE
142.0,house,adaptive,32.3,0.126,0.4,0,99.0,19.69,True,2,0,0,ACTIVE
142.5,house,adaptive,32.8,0.126,0.4,0,99.0,19.79,True,2,0,0,ACTIVE
143.0,house,adaptive,33.3,0.126,0.39,0,99.0,19.9,True,2,0,0,ACTIVE
143.5,house,adaptive,33.8,0.126,0.38,0,99.0,19.99,True,2,0,0,ACTIVE
144.0,house,adaptive,34.3,0.126,0.38,0,99.0,20.09,True,2,0,0,ACTIVE
144.5,house,adaptive,34.8,0.126,0.37,0,99.0,20.19,True,2,0,0,ACTIVE
145.0,house,adaptive,35.3,0.126,0.37,0,99.0,20.29,True,2,0,0,ACTIVE
145.5,house,adaptive,35.8,0.126,0.36,0,99.0,20.35,True,2,0,0,ACTIVE
146.0,house,adaptive,36.3,0.126,0.36,0,99.0,20.4,True,2,0,0,ACTIVE
146.5,house,adaptive,36.8,0.126,0.36,0,99.0,20.45,True,2,0,0,ACTIVE
