timestamp,world,config,execution_time_s,nav_accuracy_m,path_efficiency,recovery_count,battery_pct,total_distance_m,navigation_active,goals_completed,goals_failed,goals_canceled,goal_status
3.2,obstacles,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
3.5,obstacles,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
4.0,obstacles,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
4.5,obstacles,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
5.0,obstacles,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
5.5,obstacles,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
6.0,obstacles,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
6.5,obstacles,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
7.0,obstacles,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
7.5,obstacles,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
8.0,obstacles,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
8.5,obstacles,adaptive,0.5,0.0,1.0,0,100.0,0.07,True,0,0,0,ACTIVE
9.0,obstacles,adaptive,1.0,0.0,1.0,0,100.0,0.17,True,0,0,0,ACTIVE
9.5,obstacles,adaptive,1.5,0.0,1.0,0,100.0,0.27,True,0,0,0,ACTIVE
10.0,obstacles,adaptive,2.0,0.0,1.0,0,100.0,0.37,True,0,0,0,ACTIVE
10.5,obstacles,adaptive,2.5,0.0,1.0,0,100.0,0.47,True,0,0,0,ACTIVE
11.0,obstacles,adaptive,3.0,0.0,1.0,0,100.0,0.57,True,0,0,0,ACTIVE
11.5,obstacles,adaptive,3.5,0.0,1.0,0,100.0,0.67,True,0,0,0,ACTIVE
12.0,obstacles,adaptive,4.0,0.0,1.0,0,100.0,0.78,True,0,0,0,ACTIVE
12.5,obstacles,adaptive,4.5,0.0,1.0,0,100.0,0.88,True,0,0,0,ACTIVE
13.0,obstacles,adaptive,5.1,0.0,1.0,0,100.0,0.98,True,0,0,0,ACTIVE
13.5,obstacles,adaptive,5.6,0.0,1.0,0,99.9,1.08,True,0,0,0,ACTIVE
14.0,obstacles,adaptive,6.1,0.0,1.0,0,99.9,1.18,True,0,0,0,ACTIVE
14.5,obstacles,adaptive,6.6,0.0,1.0,0,99.9,1.28,True,0,0,0,ACTIVE
15.0,obstacles,adaptive,7.1,0.0,1.0,0,99.9,1.38,True,0,0,0,ACTIVE
15.5,obstacles,adaptive,7.6,0.0,1.0,0,99.9,1.47,True,0,0,0,ACTIVE
16.0,obstacles,adaptive,8.1,0.0,1.0,0,99.9,1.58,True,0,0,0,ACTIVE
16.5,obstacles,adaptive,8.6,0.0,1.0,0,99.9,1.69,True,0,0,0,ACTIVE
17.0,obstacles,adaptive,9.1,0.0,1.0,0,99.9,1.79,True,0,0,0,ACTIVE
17.5,obstacles,adaptive,9.6,0.0,1.0,0,99.9,1.87,True,0,0,0,ACTIVE
18.0,obstacles,adaptive,10.1,0.0,1.0,0,99.9,1.96,True,0,0,0,ACTIVE
18.5,obstacles,adaptive,10.6,0.0,1.0,0,99.9,2.07,True,0,0,0,ACTIVE
19.0,obstacles,adaptive,11.1,0.0,1.0,0,99.9,2.15,True,0,0,0,ACTIVE
19.5,obstacles,adaptive,11.6,0.0,1.0,0,99.9,2.25,True,0,0,0,ACTIVE
20.0,obstacles,adaptive,12.1,0.0,1.0,0,99.9,2.35,True,0,0,0,ACTIVE
20.5,obstacles,adaptive,12.6,0.0,1.0,0,99.9,2.43,True,0,0,0,ACTIVE
21.0,obstacles,adaptive,13.1,0.0,1.0,0,99.9,2.53,True,0,0,0,ACTIVE
21.5,obstacles,adaptive,13.6,0.0,1.0,0,99.9,2.63,True,0,0,0,ACTIVE
22.0,obstacles,adaptive,14.1,0.0,1.0,0,99.9,2.72,True,0,0,0,ACTIVE
22.5,obstacles,adaptive,14.7,0.0,1.0,0,99.9,2.82,True,0,0,0,ACTIVE
23.0,obstacles,adaptive,15.2,0.0,1.0,0,99.9,2.92,True,0,0,0,ACTIVE
23.5,obstacles,adaptive,15.7,0.0,1.0,0,99.8,3.02,True,0,0,0,ACTIVE
24.0,obstacles,adaptive,16.2,0.0,1.0,0,99.8,3.12,True,0,0,0,ACTIVE
24.5,obstacles,adaptive,16.7,0.0,1.0,0,99.8,3.22,True,0,0,0,ACTIVE
25.0,obstacles,adaptive,17.2,0.0,1.0,0,99.8,3.31,True,0,0,0,ACTIVE
25.5,obstacles,adaptive,17.7,0.0,1.0,0,99.8,3.42,True,0,0,0,ACTIVE
26.0,obstacles,adaptive,18.2,0.0,1.0,0,99.8,3.52,True,0,0,0,ACTIVE
26.5,obstacles,adaptive,18.7,0.0,1.0,0,99.8,3.62,True,0,0,0,ACTIVE
27.0,obstacles,adaptive,19.2,0.0,1.0,0,99.8,3.73,True,0,0,0,ACTIVE
27.5,obstacles,adaptive,19.7,0.0,1.0,0,99.8,3.82,True,0,0,0,ACTIVE
28.0,obstacles,adaptive,20.2,0.0,1.0,0,99.8,3.9,True,0,0,0,ACTIVE
28.5,obstacles,adaptive,20.7,0.0,1.0,0,99.8,3.95,True,0,0,0,ACTIVE
29.0,obstacles,adaptive,21.2,0.0,1.0,0,99.8,3.99,True,0,0,0,ACTIVE
29.5,obstacles,adaptive,21.7,0.0,1.0,0,99.8,4.01,True,0,0,0,ACTIVE
30.0,obstacles,adaptive,22.2,0.0,1.0,0,99.8,4.01,True,0,0,0,ACTIVE
30.5,obstacles,adaptive,22.7,0.0,1.0,0,99.8,4.02,True,0,0,0,ACTIVE
31.0,obstacles,adaptive,23.2,0.359,1.0,0,99.8,4.06,False,1,0,0,SUCCEEDED
31.5,obstacles,adaptive,23.2,0.359,1.0,0,99.8,4.1,False,1,0,0,SUCCEEDED
32.0,obstacles,adaptive,23.2,0.359,1.0,0,99.8,4.16,False,1,0,0,SUCCEEDED
32.5,obstacles,adaptive,23.2,0.359,1.0,0,99.8,4.16,False,1,0,0,SUCCEEDED
33.0,obstacles,adaptive,23.2,0.359,1.0,0,99.8,4.16,False,1,0,0,SUCCEEDED
33.5,obstacles,adaptive,0.5,0.359,1.0,0,99.8,4.16,True,1,0,0,ACTIVE
34.0,obstacles,adaptive,1.0,0.359,1.0,0,99.8,4.16,True,1,0,0,ACTIVE
34.5,obstacles,adaptive,1.5,0.359,1.0,0,99.8,4.24,True,1,0,0,ACTIVE
35.0,obstacles,adaptive,2.0,0.359,1.0,0,99.8,4.35,True,1,0,0,ACTIVE
35.5,obstacles,adaptive,2.5,0.359,1.0,0,99.8,4.45,True,1,0,0,ACTIVE
36.0,obstacles,adaptive,3.0,0.359,1.0,0,99.8,4.53,True,1,0,0,ACTIVE
36.5,obstacles,adaptive,3.5,0.359,1.0,0,99.8,4.63,True,1,0,0,ACTIVE
37.0,obstacles,adaptive,4.0,0.359,1.0,0,99.8,4.73,True,1,0,0,ACTIVE
37.5,obstacles,adaptive,4.5,0.359,1.0,0,99.8,4.82,True,1,0,0,ACTIVE
38.0,obstacles,adaptive,5.0,0.359,1.0,0,99.8,4.92,True,1,0,0,ACTIVE
38.5,obstacles,adaptive,5.5,0.359,1.0,0,99.7,5.02,True,1,0,0,ACTIVE
39.0,obstacles,adaptive,6.1,0.359,1.0,0,99.7,5.11,True,1,0,0,ACTIVE
39.5,obstacles,adaptive,6.6,0.359,1.0,0,99.7,5.2,True,1,0,0,ACTIVE
40.0,obstacles,adaptive,7.1,0.359,1.0,0,99.7,5.29,True,1,0,0,ACTIVE
40.5,obstacles,adaptive,7.6,0.359,1.0,0,99.7,5.39,True,1,0,0,ACTIVE
41.0,obstacles,adaptive,8.1,0.359,1.0,0,99.7,5.49,True,1,0,0,ACTIVE
41.5,obstacles,adaptive,8.6,0.359,1.0,0,99.7,5.56,True,1,0,0,ACTIVE
42.0,obstacles,adaptive,9.1,0.359,1.0,0,99.7,5.67,True,1,0,0,ACTIVE
42.5,obstacles,adaptive,9.6,0.359,1.0,0,99.7,5.77,True,1,0,0,ACTIVE
43.0,obstacles,adaptive,10.1,0.359,1.0,0,99.7,5.86,True,1,0,0,ACTIVE
43.5,obstacles,adaptive,10.6,0.359,1.0,0,99.7,5.97,True,1,0,0,ACTIVE
44.0,obstacles,adaptive,11.1,0.359,1.0,0,99.7,6.07,True,1,0,0,ACTIVE
44.5,obstacles,adaptive,11.6,0.359,1.0,0,99.7,6.15,True,1,0,0,ACTIVE
45.0,obstacles,adaptive,12.1,0.359,1.0,0,99.7,6.22,True,1,0,0,ACTIVE
45.5,obstacles,adaptive,12.6,0.359,1.0,0,99.7,6.28,True,1,0,0,ACTIVE
46.0,obstacles,adaptive,13.1,0.359,1.0,0,99.7,6.32,True,1,0,0,ACTIVE
46.5,obstacles,adaptive,13.6,0.359,1.0,0,99.7,6.34,True,1,0,0,ACTIVE
47.0,obstacles,adaptive,14.1,0.359,1.0,0,99.7,6.34,True,1,0,0,ACTIVE
47.5,obstacles,adaptive,14.7,0.359,1.0,0,99.7,6.35,True,1,0,0,ACTIVE
48.0,obstacles,adaptive,15.2,0.359,1.0,0,99.7,6.37,True,1,0,0,ACTIVE
48.5,obstacles,adaptive,15.7,0.359,1.0,0,99.7,6.41,True,1,0,0,ACTIVE
49.0,obstacles,adaptive,15.8,0.127,1.0,0,99.7,6.41,False,2,0,0,SUCCEEDED
49.5,obstacles,adaptive,15.8,0.127,1.0,0,99.7,6.41,False,2,0,0,SUCCEEDED
50.0,obstacles,adaptive,15.8,0.127,1.0,0,99.7,6.41,False,2,0,0,SUCCEEDED
50.5,obstacles,adaptive,15.8,0.127,1.0,0,99.7,6.41,False,2,0,0,SUCCEEDED
51.0,obstacles,adaptive,15.8,0.127,1.0,0,99.7,6.41,False,2,0,0,SUCCEEDED
51.5,obstacles,adaptive,0.5,0.127,1.0,0,99.7,6.47,True,2,0,0,ACTIVE
52.0,obstacles,adaptive,1.0,0.127,1.0,0,99.7,6.58,True,2,0,0,ACTIVE
52.5,obstacles,adaptive,1.5,0.127,1.0,0,99.7,6.68,True,2,0,0,ACTIVE
53.0,obstacles,adaptive,2.0,0.127,1.0,0,99.7,6.77,True,2,0,0,ACTIVE
53.5,obstacles,adaptive,2.5,0.127,1.0,0,99.7,6.87,True,2,0,0,ACTIVE
54.0,obstacles,adaptive,3.0,0.127,1.0,0,99.7,6.96,True,2,0,0,ACTIVE
54.5,obstacles,adaptive,3.5,0.127,1.0,0,99.6,7.06,True,2,0,0,ACTIVE
55.0,obstacles,adaptive,4.1,0.127,1.0,0,99.6,7.15,True,2,0,0,ACTIVE
55.5,obstacles,adaptive,4.6,0.127,1.0,0,99.6,7.25,True,2,0,0,ACTIVE
56.0,obstacles,adaptive,5.1,0.127,1.0,0,99.6,7.35,True,2,0,0,ACTIVE
56.5,obstacles,adaptive,5.6,0.127,1.0,0,99.6,7.44,True,2,0,0,ACTIVE
57.0,obstacles,adaptive,6.1,0.127,1.0,0,99.6,7.54,True,2,0,0,ACTIVE
57.5,obstacles,adaptive,6.6,0.127,1.0,0,99.6,7.64,True,2,0,0,ACTIVE
58.0,obstacles,adaptive,7.1,0.127,1.0,0,99.6,7.7,True,2,0,0,ACTIVE
58.5,obstacles,adaptive,7.6,0.127,1.0,0,99.6,7.77,True,2,0,0,ACTIVE
59.0,obstacles,adaptive,8.1,0.127,1.0,0,99.6,7.82,True,2,0,0,ACTIVE
59.5,obstacles,adaptive,8.6,0.127,1.0,0,99.6,7.85,True,2,0,0,ACTIVE
60.0,obstacles,adaptive,9.1,0.127,1.0,0,99.6,7.85,True,2,0,0,ACTIVE
60.5,obstacles,adaptive,9.6,0.127,1.0,0,99.6,7.85,True,2,0,0,ACTIVE
61.0,obstacles,adaptive,10.0,0.138,1.0,0,99.6,7.86,False,3,0,0,SUCCEEDED
61.5,obstacles,adaptive,10.0,0.138,1.0,0,99.6,7.88,False,3,0,0,SUCCEEDED
62.0,obstacles,adaptive,10.0,0.138,1.0,0,99.6,7.89,False,3,0,0,SUCCEEDED
62.5,obstacles,adaptive,10.0,0.138,1.0,0,99.6,7.89,False,3,0,0,SUCCEEDED
63.0,obstacles,adaptive,10.0,0.138,1.0,0,99.6,7.89,False,3,0,0,SUCCEEDED
63.5,obstacles,adaptive,0.5,0.138,1.0,0,99.6,7.96,True,3,0,0,ACTIVE
64.0,obstacles,adaptive,1.0,0.138,1.0,0,99.6,8.06,True,3,0,0,ACTIVE
64.5,obstacles,adaptive,1.5,0.138,1.0,0,99.6,8.17,True,3,0,0,ACTIVE
65.0,obstacles,adaptive,2.0,0.138,1.0,0,99.6,8.24,True,3,0,0,ACTIVE
65.5,obstacles,adaptive,2.5,0.138,1.0,0,99.6,8.34,True,3,0,0,ACTIVE
66.0,obstacles,adaptive,3.0,0.138,1.0,0,99.6,8.45,True,3,0,0,ACTIVE
66.5,obstacles,adaptive,3.5,0.138,1.0,0,99.6,8.54,True,3,0,0,ACTIVE
67.0,obstacles,adaptive,4.0,0.138,1.0,0,99.6,8.64,True,3,0,0,ACTIVE
67.5,obstacles,adaptive,4.5,0.138,1.0,0,99.6,8.74,True,3,0,0,ACTIVE
68.0,obstacles,adaptive,5.1,0.138,1.0,0,99.6,8.84,True,3,0,0,ACTIVE
68.5,obstacles,adaptive,5.6,0.138,1.0,0,99.6,8.94,True,3,0,0,ACTIVE
69.0,obstacles,adaptive,6.1,0.138,1.0,0,99.5,9.05,True,3,0,0,ACTIVE
69.5,obstacles,adaptive,6.6,0.138,1.0,0,99.5,9.15,True,3,0,0,ACTIVE
70.0,obstacles,adaptive,7.1,0.138,1.0,0,99.5,9.25,True,3,0,0,ACTIVE
70.5,obstacles,adaptive,7.6,0.138,1.0,0,99.5,9.33,True,3,0,0,ACTIVE
71.0,obstacles,adaptive,8.1,0.138,1.0,0,99.5,9.43,True,3,0,0,ACTIVE
71.5,obstacles,adaptive,8.6,0.138,1.0,0,99.5,9.52,True,3,0,0,ACTIVE
72.0,obstacles,adaptive,9.1,0.138,1.0,0,99.5,9.6,True,3,0,0,ACTIVE
72.5,obstacles,adaptive,9.6,0.138,1.0,0,99.5,9.7,True,3,0,0,ACTIVE
73.0,obstacles,adaptive,10.1,0.138,1.0,0,99.5,9.8,True,3,0,0,ACTIVE
73.5,obstacles,adaptive,10.6,0.138,1.0,0,99.5,9.9,True,3,0,0,ACTIVE
74.0,obstacles,adaptive,11.1,0.138,1.0,0,99.5,10.0,True,3,0,0,ACTIVE
74.5,obstacles,adaptive,11.7,0.138,1.0,0,99.5,10.08,True,3,0,0,ACTIVE
75.0,obstacles,adaptive,12.2,0.138,1.0,0,99.5,10.18,True,3,0,0,ACTIVE
75.5,obstacles,adaptive,12.7,0.138,1.0,0,99.5,10.27,True,3,0,0,ACTIVE
76.0,obstacles,adaptive,13.2,0.138,1.0,0,99.5,10.33,True,3,0,0,ACTIVE
76.5,obstacles,adaptive,13.7,0.138,1.0,0,99.5,10.39,True,3,0,0,ACTIVE
77.0,obstacles,adaptive,14.2,0.138,0.99,0,99.5,10.44,True,3,0,0,ACTIVE
77.5,obstacles,adaptive,14.7,0.138,0.97,0,99.5,10.46,True,3,0,0,ACTIVE
78.0,obstacles,adaptive,15.2,0.138,0.96,0,99.5,10.49,True,3,0,0,ACTIVE
78.5,obstacles,adaptive,15.7,0.138,0.96,0,99.5,10.49,True,3,0,0,ACTIVE
79.0,obstacles,adaptive,16.2,0.132,0.95,0,99.5,10.53,False,4,0,0,SUCCEEDED
79.5,obstacles,adaptive,16.2,0.132,0.95,0,99.5,10.57,False,4,0,0,SUCCEEDED
80.0,obstacles,adaptive,16.2,0.132,0.95,0,99.5,10.62,False,4,0,0,SUCCEEDED
80.5,obstacles,adaptive,16.2,0.132,0.95,0,99.5,10.62,False,4,0,0,SUCCEEDED
81.0,obstacles,adaptive,16.2,0.132,0.95,0,99.5,10.62,False,4,0,0,SUCCEEDED
81.5,obstacles,adaptive,0.5,0.132,1.0,0,99.5,10.62,True,4,0,0,ACTIVE
82.0,obstacles,adaptive,1.0,0.132,1.0,0,99.5,10.7,True,4,0,0,ACTIVE
82.5,obstacles,adaptive,1.5,0.132,1.0,0,99.5,10.8,True,4,0,0,ACTIVE
83.0,obstacles,adaptive,2.0,0.132,1.0,0,99.5,10.91,True,4,0,0,ACTIVE
83.5,obstacles,adaptive,2.5,0.132,1.0,0,99.5,11.0,True,4,0,0,ACTIVE
84.0,obstacles,adaptive,3.0,0.132,1.0,0,99.4,11.1,True,4,0,0,ACTIVE
84.5,obstacles,adaptive,3.5,0.132,1.0,0,99.4,11.2,True,4,0,0,ACTIVE
85.0,obstacles,adaptive,4.0,0.132,1.0,0,99.4,11.32,True,4,0,0,ACTIVE
85.5,obstacles,adaptive,4.5,0.132,1.0,0,99.4,11.41,True,4,0,0,ACTIVE
86.0,obstacles,adaptive,5.1,0.132,1.0,0,99.4,11.51,True,4,0,0,ACTIVE
86.5,obstacles,adaptive,5.6,0.132,1.0,0,99.4,11.62,True,4,0,0,ACTIVE
87.0,obstacles,adaptive,6.1,0.132,1.0,0,99.4,11.7,True,4,0,0,ACTIVE
87.5,obstacles,adaptive,6.6,0.132,1.0,0,99.4,11.8,True,4,0,0,ACTIVE
88.0,obstacles,adaptive,7.1,0.132,1.0,0,99.4,11.9,True,4,0,0,ACTIVE
88.5,obstacles,adaptive,7.6,0.132,1.0,0,99.4,11.99,True,4,0,0,ACTIVE
89.0,obstacles,adaptive,8.1,0.132,1.0,0,99.4,12.08,True,4,0,0,ACTIVE
89.5,obstacles,adaptive,8.6,0.132,1.0,0,99.4,12.18,True,4,0,0,ACTIVE
