timestamp,world,config,execution_time_s,nav_accuracy_m,path_efficiency,recovery_count,battery_pct,total_distance_m,navigation_active,goals_completed,goals_failed,goals_canceled,goal_status
289.0,narrow,baseline,12.1,1.315,0.05,3,98.3,34.14,True,8,0,0,ACTIVE
289.5,narrow,baseline,12.6,1.315,0.05,3,98.3,34.14,True,8,0,0,ACTIVE
290.0,narrow,baseline,13.1,1.315,0.05,3,98.3,34.14,True,8,0,0,ACTIVE
290.5,narrow,baseline,13.6,1.315,0.05,3,98.3,34.21,True,8,0,0,ACTIVE
291.0,narrow,baseline,14.1,1.315,0.05,3,98.3,34.31,True,8,0,0,ACTIVE
291.5,narrow,baseline,14.6,1.315,0.04,3,98.3,34.4,True,8,0,0,ACTIVE
292.0,narrow,baseline,15.1,1.315,0.04,3,98.3,34.51,True,8,0,0,ACTIVE
292.5,narrow,baseline,15.6,1.315,0.04,4,98.3,34.52,True,8,0,0,ACTIVE
293.0,narrow,baseline,16.1,1.315,0.04,5,98.3,34.53,True,8,0,0,ACTIVE
293.5,narrow,baseline,16.6,1.315,0.04,5,98.3,34.54,True,8,0,0,ACTIVE
294.0,narrow,baseline,17.2,1.315,0.04,5,98.3,34.54,True,8,0,0,ACTIVE
294.5,narrow,baseline,17.7,1.315,0.04,5,98.3,34.57,True,8,0,0,ACTIVE
295.0,narrow,baseline,18.2,1.315,0.04,5,98.3,34.6,True,8,0,0,ACTIVE
295.5,narrow,baseline,18.7,1.315,0.04,5,98.3,34.62,True,8,0,0,ACTIVE
296.0,narrow,baseline,19.2,1.315,0.04,5,98.3,34.65,True,8,0,0,ACTIVE
296.5,narrow,baseline,19.7,1.315,0.03,5,98.3,34.67,True,8,0,0,ACTIVE
297.0,narrow,baseline,20.2,1.315,0.03,5,98.3,34.7,True,8,0,0,ACTIVE
297.5,narrow,baseline,20.7,1.315,0.03,5,98.3,34.72,True,8,0,0,ACTIVE
298.0,narrow,baseline,21.2,1.315,0.03,5,98.3,34.75,True,8,0,0,ACTIVE
298.5,narrow,baseline,21.7,1.315,0.03,5,98.3,34.77,True,8,0,0,ACTIVE
299.0,narrow,baseline,22.2,1.315,0.03,5,98.3,34.8,True,8,0,0,ACTIVE
299.5,narrow,baseline,22.7,1.315,0.03,5,98.3,34.82,True,8,0,0,ACTIVE
300.0,narrow,baseline,23.2,1.315,0.03,5,98.3,34.86,True,8,0,0,ACTIVE
300.5,narrow,baseline,23.7,1.315,0.03,5,98.3,34.96,True,8,0,0,ACTIVE
301.0,narrow,baseline,24.2,1.315,0.03,5,98.2,35.06,True,8,0,0,ACTIVE
301.5,narrow,baseline,24.7,1.315,0.03,5,98.2,35.15,True,8,0,0,ACTIVE
302.0,narrow,baseline,25.2,1.315,0.03,6,98.2,35.2,True,8,0,0,ACTIVE
302.5,narrow,baseline,25.7,1.315,0.03,8,98.2,35.21,True,8,0,0,ACTIVE
303.0,narrow,baseline,26.2,1.315,0.03,8,98.2,35.21,True,8,0,0,ACTIVE
303.5,narrow,baseline,26.7,1.315,0.03,8,98.2,35.21,True,8,0,0,ACTIVE
304.0,narrow,baseline,27.3,1.315,0.03,9,98.2,35.22,True,8,0,0,ACTIVE
304.5,narrow,baseline,27.8,1.315,0.03,9,98.2,35.24,True,8,0,0,ACTIVE
305.0,narrow,baseline,28.3,1.315,0.03,10,98.2,35.24,True,8,0,0,ACTIVE
305.5,narrow,baseline,28.8,1.315,0.03,10,98.2,35.24,True,8,0,0,ACTIVE
306.0,narrow,baseline,29.3,1.315,0.03,11,98.2,35.24,True,8,0,0,ACTIVE
306.5,narrow,baseline,29.8,1.315,0.03,11,98.2,35.24,True,8,0,0,ACTIVE
307.0,narrow,baseline,30.3,1.315,0.03,11,98.2,35.25,True,8,0,0,ACTIVE
307.5,narrow,baseline,30.8,1.315,0.03,11,98.2,35.25,True,8,0,0,ACTIVE
308.0,narrow,baseline,31.3,1.315,0.03,11,98.2,35.25,True,8,0,0,ACTIVE
308.5,narrow,baseline,31.8,1.315,0.03,11,98.2,35.25,True,8,0,0,ACTIVE
309.0,narrow,baseline,32.3,1.315,0.03,11,98.2,35.25,True,8,0,0,ACTIVE
309.5,narrow,baseline,32.8,1.315,0.03,11,98.2,35.25,True,8,0,0,ACTIVE
310.0,narrow,baseline,33.3,1.315,0.03,11,98.2,35.25,True,8,0,0,ACTIVE
310.5,narrow,baseline,33.8,1.315,0.03,11,98.2,35.25,True,8,0,0,ACTIVE
311.0,narrow,baseline,34.3,1.315,0.03,11,98.2,35.26,True,8,0,0,ACTIVE
311.5,narrow,baseline,34.8,1.315,0.02,11,98.2,35.33,True,8,0,0,ACTIVE
312.0,narrow,baseline,35.3,1.315,0.02,13,98.2,35.33,True,8,0,0,ACTIVE
312.5,narrow,baseline,35.8,1.315,0.02,13,98.2,35.34,True,8,0,0,ACTIVE
313.0,narrow,baseline,36.3,1.315,0.02,13,98.2,35.34,True,8,0,0,ACTIVE
313.5,narrow,baseline,36.8,1.315,0.02,15,98.2,35.35,True,8,0,0,ACTIVE
314.0,narrow,baseline,37.4,1.315,0.02,15,98.2,35.35,True,8,0,0,ACTIVE
314.5,narrow,baseline,37.9,1.315,0.02,15,98.2,35.39,True,8,0,0,ACTIVE
315.0,narrow,baseline,38.4,1.315,0.02,15,98.2,35.46,True,8,0,0,ACTIVE
315.5,narrow,baseline,38.9,1.315,0.02,16,98.2,35.5,True,8,0,0,ACTIVE
316.0,narrow,baseline,39.4,1.315,0.02,17,98.2,35.5,True,8,0,0,ACTIVE
316.5,narrow,baseline,39.9,1.315,0.02,17,98.2,35.5,True,8,0,0,ACTIVE
317.0,narrow,baseline,40.4,1.315,0.02,17,98.2,35.5,True,8,0,0,ACTIVE
317.5,narrow,baseline,40.9,1.315,0.02,18,98.2,35.53,True,8,0,0,ACTIVE
318.0,narrow,baseline,41.4,1.315,0.02,18,98.2,35.53,True,8,0,0,ACTIVE
318.5,narrow,baseline,41.9,1.315,0.02,18,98.2,35.54,True,8,0,0,ACTIVE
319.0,narrow,baseline,42.4,1.315,0.02,18,98.2,35.54,True,8,0,0,ACTIVE
319.5,narrow,baseline,42.9,1.315,0.02,18,98.2,35.54,True,8,0,0,ACTIVE
320.0,narrow,baseline,43.4,1.315,0.02,18,98.2,35.54,True,8,0,0,ACTIVE
320.5,narrow,baseline,43.9,1.315,0.02,18,98.2,35.54,True,8,0,0,ACTIVE
321.0,narrow,baseline,44.4,1.315,0.02,18,98.2,35.54,True,8,0,0,ACTIVE
321.5,narrow,baseline,44.9,1.315,0.02,18,98.2,35.54,True,8,0,0,ACTIVE
322.0,narrow,baseline,45.4,1.315,0.02,18,98.2,35.54,True,8,0,0,ACTIVE
322.5,narrow,baseline,45.9,1.315,0.02,18,98.2,35.54,True,8,0,0,ACTIVE
323.0,narrow,baseline,46.5,1.315,0.02,18,98.2,35.62,True,8,0,0,ACTIVE
323.5,narrow,baseline,47.0,1.315,0.02,18,98.2,35.71,True,8,0,0,ACTIVE
324.0,narrow,baseline,47.5,1.315,0.02,18,98.2,35.81,True,8,0,0,ACTIVE
324.5,narrow,baseline,48.0,1.315,0.02,18,98.2,35.91,True,8,0,0,ACTIVE
325.0,narrow,baseline,48.5,1.315,0.02,18,98.2,36.01,True,8,0,0,ACTIVE
325.5,narrow,baseline,49.0,1.315,0.02,18,98.2,36.11,True,8,0,0,ACTIVE
326.0,narrow,baseline,49.5,1.315,0.02,18,98.2,36.21,True,8,0,0,ACTIVE
326.5,narrow,baseline,50.0,1.315,0.02,18,98.2,36.31,True,8,0,0,ACTIVE
327.0,narrow,baseline,50.5,1.315,0.02,18,98.2,36.4,True,8,0,0,ACTIVE
327.5,narrow,baseline,51.0,1.315,0.02,18,98.2,36.5,True,8,0,0,ACTIVE
328.0,narrow,baseline,51.5,1.315,0.02,18,98.2,36.57,True,8,0,0,ACTIVE
328.5,narrow,baseline,52.0,1.315,0.02,18,98.2,36.63,True,8,0,0,ACTIVE
329.0,narrow,baseline,52.5,1.315,0.02,18,98.2,36.67,True,8,0,0,ACTIVE
329.5,narrow,baseline,53.0,1.315,0.02,18,98.2,36.7,True,8,0,0,ACTIVE
330.0,narrow,baseline,53.5,1.315,0.02,18,98.2,36.71,True,8,0,0,ACTIVE
330.5,narrow,baseline,54.0,1.315,0.02,18,98.2,36.71,True,8,0,0,ACTIVE
331.0,narrow,baseline,54.5,1.315,0.02,18,98.2,36.73,True,8,0,0,ACTIVE
331.5,narrow,baseline,55.0,1.315,0.02,18,98.2,36.74,True,8,0,0,ACTIVE
332.0,narrow,baseline,55.5,1.315,0.01,18,98.2,36.76,True,8,0,0,ACTIVE
332.5,narrow,baseline,55.6,2.858,0.01,18,98.2,36.79,False,9,0,0,SUCCEEDED
333.0,narrow,baseline,55.6,2.858,0.01,18,98.2,36.81,False,9,0,0,SUCCEEDED
333.5,narrow,baseline,55.6,2.858,0.01,18,98.2,36.84,False,9,0,0,SUCCEEDED
334.0,narrow,baseline,55.6,2.858,0.01,18,98.2,36.9,False,9,0,0,SUCCEEDED
334.5,narrow,baseline,55.6,2.858,0.01,18,98.2,36.9,False,9,0,0,SUCCEEDED
335.0,narrow,baseline,55.6,2.858,0.01,18,98.2,36.91,False,9,0,0,SUCCEEDED
335.5,narrow,baseline,0.5,2.858,1.0,0,98.2,36.97,True,9,0,0,ACTIVE
336.0,narrow,baseline,1.0,2.858,1.0,0,98.1,37.07,True,9,0,0,ACTIVE
336.5,narrow,baseline,1.5,2.858,0.77,0,98.1,37.17,True,9,0,0,ACTIVE
337.0,narrow,baseline,2.0,2.858,0.55,0,98.1,37.28,True,9,0,0,ACTIVE
337.5,narrow,baseline,2.5,2.858,0.43,0,98.1,37.37,True,9,0,0,ACTIVE
338.0,narrow,baseline,3.0,2.858,0.36,0,98.1,37.46,True,9,0,0,ACTIVE
338.5,narrow,baseline,3.5,2.858,0.3,0,98.1,37.56,True,9,0,0,ACTIVE
339.0,narrow,baseline,4.0,2.858,0.26,0,98.1,37.65,True,9,0,0,ACTIVE
339.5,narrow,baseline,4.5,2.858,0.23,0,98.1,37.76,True,9,0,0,ACTIVE
340.0,narrow,baseline,5.0,2.858,0.2,0,98.1,37.87,True,9,0,0,ACTIVE
340.5,narrow,baseline,5.5,2.858,0.19,0,98.1,37.94,True,9,0,0,ACTIVE
341.0,narrow,baseline,6.0,2.858,0.17,0,98.1,38.05,True,9,0,0,ACTIVE
341.5,narrow,baseline,6.5,2.858,0.16,0,98.1,38.15,True,9,0,0,ACTIVE
342.0,narrow,baseline,7.1,2.858,0.14,0,98.1,38.25,True,9,0,0,ACTIVE
342.5,narrow,baseline,7.6,2.858,0.13,0,98.1,38.35,True,9,0,0,ACTIVE
343.0,narrow,baseline,8.1,2.858,0.13,0,98.1,38.45,True,9,0,0,ACTIVE
343.5,narrow,baseline,8.6,2.858,0.12,0,98.1,38.55,True,9,0,0,ACTIVE
344.0,narrow,baseline,9.1,2.858,0.11,0,98.1,38.65,True,9,0,0,ACTIVE
344.5,narrow,baseline,9.6,2.858,0.11,0,98.1,38.75,True,9,0,0,ACTIVE
345.0,narrow,baseline,10.1,2.858,0.1,0,98.1,38.85,True,9,0,0,ACTIVE
345.5,narrow,baseline,10.6,2.858,0.09,0,98.1,38.94,True,9,0,0,ACTIVE
346.0,narrow,baseline,11.1,2.858,0.09,0,98.0,39.04,True,9,0,0,ACTIVE
346.5,narrow,baseline,11.6,2.858,0.09,0,98.0,39.15,True,9,0,0,ACTIVE
347.0,narrow,baseline,12.1,2.858,0.08,0,98.0,39.24,True,9,0,0,ACTIVE
347.5,narrow,baseline,12.6,2.858,0.08,0,98.0,39.34,True,9,0,0,ACTIVE
348.0,narrow,baseline,13.1,2.858,0.08,0,98.0,39.44,True,9,0,0,ACTIVE
348.5,narrow,baseline,13.6,2.858,0.07,0,98.0,39.54,True,9,0,0,ACTIVE
349.0,narrow,baseline,14.1,2.858,0.07,0,98.0,39.63,True,9,0,0,ACTIVE
349.5,narrow,baseline,14.6,2.858,0.07,0,98.0,39.73,True,9,0,0,ACTIVE
350.0,narrow,baseline,15.1,2.858,0.07,0,98.0,39.84,True,9,0,0,ACTIVE
350.5,narrow,baseline,15.7,2.858,0.06,0,98.0,39.94,True,9,0,0,ACTIVE
351.0,narrow,baseline,16.2,2.858,0.06,0,98.0,40.03,True,9,0,0,ACTIVE
351.5,narrow,baseline,16.7,2.858,0.06,0,98.0,40.12,True,9,0,0,ACTIVE
352.0,narrow,baseline,17.2,2.858,0.06,0,98.0,40.22,True,9,0,0,ACTIVE
352.5,narrow,baseline,17.7,2.858,0.06,0,98.0,40.29,True,9,0,0,ACTIVE
353.0,narrow,baseline,18.2,2.858,0.06,0,98.0,40.38,True,9,0,0,ACTIVE
353.5,narrow,baseline,18.7,2.858,0.05,0,98.0,40.48,True,9,0,0,ACTIVE
354.0,narrow,baseline,19.2,2.858,0.05,0,98.0,40.58,True,9,0,0,ACTIVE
354.5,narrow,baseline,19.7,2.858,0.05,0,98.0,40.66,True,9,0,0,ACTIVE
355.0,narrow,baseline,20.2,2.858,0.05,0,98.0,40.74,True,9,0,0,ACTIVE
355.5,narrow,baseline,20.7,2.858,0.05,0,98.0,40.79,True,9,0,0,ACTIVE
356.0,narrow,baseline,21.2,2.858,0.05,0,98.0,40.82,True,9,0,0,ACTIVE
356.5,narrow,baseline,21.8,2.858,0.05,0,98.0,40.86,True,9,0,0,ACTIVE
357.0,narrow,baseline,22.3,2.858,0.05,0,98.0,40.86,True,9,0,0,ACTIVE
357.5,narrow,baseline,22.8,2.858,0.05,0,98.0,40.87,True,9,0,0,ACTIVE
358.0,narrow,baseline,23.3,2.858,0.05,0,98.0,40.87,True,9,0,0,ACTIVE
358.5,narrow,baseline,23.5,3.399,0.05,0,98.0,40.89,False,10,0,0,SUCCEEDED
359.0,narrow,baseline,23.5,3.399,0.05,0,98.0,40.9,False,10,0,0,SUCCEEDED
359.5,narrow,baseline,23.5,3.399,0.05,0,98.0,40.92,False,10,0,0,SUCCEEDED
360.0,narrow,baseline,23.5,3.399,0.05,0,98.0,40.93,False,10,0,0,SUCCEEDED
360.5,narrow,baseline,23.5,3.399,0.05,0,98.0,40.93,False,10,0,0,SUCCEEDED
361.0,narrow,baseline,23.5,3.399,0.05,0,98.0,40.93,False,10,0,0,SUCCEEDED
361.5,narrow,baseline,0.5,3.399,1.0,0,98.0,40.93,True,10,0,0,ACTIVE
362.0,narrow,baseline,1.0,3.399,1.0,0,98.0,40.94,True,10,0,0,ACTIVE
362.5,narrow,baseline,1.5,3.399,1.0,0,98.0,40.94,True,10,0,0,ACTIVE
363.0,narrow,baseline,2.1,3.399,1.0,0,98.0,40.95,True,10,0,0,ACTIVE
363.5,narrow,baseline,2.6,3.399,1.0,0,97.9,41.0,True,10,0,0,ACTIVE
364.0,narrow,baseline,3.1,3.399,1.0,0,97.9,41.05,True,10,0,0,ACTIVE
364.5,narrow,baseline,3.6,3.399,1.0,0,97.9,41.06,True,10,0,0,ACTIVE
365.0,narrow,baseline,4.1,3.399,1.0,0,97.9,41.07,True,10,0,0,ACTIVE
365.5,narrow,baseline,4.6,3.399,1.0,0,97.9,41.08,True,10,0,0,ACTIVE
366.0,narrow,baseline,5.2,3.399,1.0,0,97.9,41.09,True,10,0,0,ACTIVE
366.5,narrow,baseline,5.7,3.399,1.0,0,97.9,41.18,True,10,0,0,ACTIVE
367.0,narrow,baseline,6.2,3.399,1.0,0,97.9,41.29,True,10,0,0,ACTIVE
367.5,narrow,baseline,6.7,3.399,1.0,0,97.9,41.39,True,10,0,0,ACTIVE
368.0,narrow,baseline,7.3,3.399,1.0,0,97.9,41.48,True,10,0,0,ACTIVE
368.5,narrow,baseline,7.8,3.399,1.0,0,97.9,41.58,True,10,0,0,ACTIVE
369.0,narrow,baseline,8.3,3.399,1.0,0,97.9,41.68,True,10,0,0,ACTIVE
369.5,narrow,baseline,8.8,3.399,1.0,0,97.9,41.78,True,10,0,0,ACTIVE
370.0,narrow,baseline,9.3,3.399,1.0,0,97.9,41.87,True,10,0,0,ACTIVE
370.5,narrow,baseline,9.8,3.399,1.0,0,97.9,41.98,True,10,0,0,ACTIVE
371.0,narrow,baseline,10.3,3.399,1.0,0,97.9,42.06,True,10,0,0,ACTIVE
371.5,narrow,baseline,10.9,3.399,1.0,0,97.9,42.16,True,10,0,0,ACTIVE
372.0,narrow,baseline,11.4,3.399,1.0,0,97.9,42.26,True,10,0,0,ACTIVE
372.5,narrow,baseline,11.9,3.399,1.0,0,97.9,42.36,True,10,0,0,ACTIVE
373.0,narrow,baseline,12.4,3.399,1.0,0,97.9,42.45,True,10,0,0,ACTIVE
373.5,narrow,baseline,12.9,3.399,1.0,0,97.9,42.56,True,10,0,0,ACTIVE
374.0,narrow,baseline,13.4,3.399,1.0,0,97.9,42.66,True,10,0,0,ACTIVE
374.5,narrow,baseline,14.0,3.399,1.0,0,97.9,42.75,True,10,0,0,ACTIVE
375.0,narrow,baseline,14.5,3.399,1.0,0,97.9,42.85,True,10,0,0,ACTIVE
375.5,narrow,baseline,15.0,3.399,1.0,0,97.9,42.95,True,10,0,0,ACTIVE
376.0,narrow,baseline,15.5,3.399,1.0,0,97.8,43.05,True,10,0,0,ACTIVE
376.5,narrow,baseline,16.0,3.399,1.0,0,97.8,43.15,True,10,0,0,ACTIVE
377.0,narrow,baseline,16.5,3.399,1.0,0,97.8,43.25,True,10,0,0,ACTIVE
377.5,narrow,baseline,17.0,3.399,1.0,0,97.8,43.35,True,10,0,0,ACTIVE
378.0,narrow,baseline,17.5,3.399,1.0,0,97.8,43.44,True,10,0,0,ACTIVE
378.5,narrow,baseline,18.0,3.399,1.0,0,97.8,43.54,True,10,0,0,ACTIVE
379.0,narrow,baseline,18.5,3.399,1.0,0,97.8,43.64,True,10,0,0,ACTIVE
379.5,narrow,baseline,19.0,3.399,1.0,0,97.8,43.71,True,10,0,0,ACTIVE
380.0,narrow,baseline,19.5,3.399,1.0,0,97.8,43.78,True,10,0,0,ACTIVE
380.5,narrow,baseline,20.0,3.399,1.0,0,97.8,43.83,True,10,0,0,ACTIVE
381.0,narrow,baseline,20.1,0.146,1.0,0,97.8,43.86,False,11,0,0,SUCCEEDED
381.5,narrow,baseline,20.1,0.146,1.0,0,97.8,43.86,False,11,0,0,SUCCEEDED
382.0,narrow,baseline,20.1,0.146,1.0,0,97.8,43.86,False,11,0,0,SUCCEEDED
382.5,narrow,baseline,20.1,0.146,1.0,0,97.8,43.86,False,11,0,0,SUCCEEDED
383.0,narrow,baseline,20.1,0.146,1.0,0,97.8,43.86,False,11,0,0,SUCCEEDED
383.5,narrow,baseline,0.5,0.146,1.0,0,97.8,43.87,True,11,0,0,ACTIVE
384.0,narrow,baseline,1.0,0.146,1.0,0,97.8,43.88,True,11,0,0,ACTIVE
384.5,narrow,baseline,1.5,0.146,1.0,0,97.8,43.88,True,11,0,0,ACTIVE
385.0,narrow,baseline,2.0,0.146,1.0,0,97.8,43.89,True,11,0,0,ACTIVE
385.5,narrow,baseline,2.5,0.146,1.0,0,97.8,43.91,True,11,0,0,ACTIVE
386.0,narrow,baseline,3.0,0.146,1.0,0,97.8,43.98,True,11,0,0,ACTIVE
386.5,narrow,baseline,3.5,0.146,1.0,0,97.8,44.04,True,11,0,0,ACTIVE
387.0,narrow,baseline,4.0,0.146,1.0,0,97.8,44.07,True,11,0,0,ACTIVE
387.5,narrow,baseline,4.5,0.146,1.0,0,97.8,44.09,True,11,0,0,ACTIVE
388.0,narrow,baseline,5.0,0.146,1.0,0,97.8,44.09,True,11,0,0,ACTIVE
388.5,narrow,baseline,5.5,0.146,1.0,0,97.8,44.1,True,11,0,0,ACTIVE
389.0,narrow,baseline,6.0,0.146,1.0,0,97.8,44.18,True,11,0,0,ACTIVE
389.5,narrow,baseline,6.5,0.146,1.0,0,97.8,44.3,True,11,0,0,ACTIVE
390.0,narrow,baseline,7.1,0.146,1.0,0,97.8,44.39,True,11,0,0,ACTIVE
390.5,narrow,baseline,7.6,0.146,1.0,0,97.8,44.49,True,11,0,0,ACTIVE
391.0,narrow,baseline,8.1,0.146,1.0,0,97.8,44.59,True,11,0,0,ACTIVE
391.5,narrow,baseline,8.6,0.146,1.0,0,97.8,44.69,True,11,0,0,ACTIVE
392.0,narrow,baseline,9.1,0.146,1.0,0,97.8,44.79,True,11,0,0,ACTIVE
392.5,narrow,baseline,9.6,0.146,1.0,0,97.8,44.89,True,11,0,0,ACTIVE
393.0,narrow,baseline,10.1,0.146,1.0,0,97.8,44.99,True,11,0,0,ACTIVE
393.5,narrow,baseline,10.6,0.146,1.0,0,97.7,45.08,True,11,0,0,ACTIVE
394.0,narrow,baseline,11.1,0.146,1.0,0,97.7,45.19,True,11,0,0,ACTIVE
394.5,narrow,baseline,11.6,0.146,1.0,0,97.7,45.29,True,11,0,0,ACTIVE
395.0,narrow,baseline,12.1,0.146,1.0,0,97.7,45.38,True,11,0,0,ACTIVE
395.5,narrow,baseline,12.7,0.146,1.0,0,97.7,45.49,True,11,0,0,ACTIVE
396.0,narrow,baseline,13.2,0.146,1.0,0,97.7,45.59,True,11,0,0,ACTIVE
396.5,narrow,baseline,13.7,0.146,1.0,0,97.7,45.69,True,11,0,0,ACTIVE
397.0,narrow,baseline,14.2,0.146,1.0,0,97.7,45.78,True,11,0,0,ACTIVE
397.5,narrow,baseline,14.7,0.146,1.0,0,97.7,45.88,True,11,0,0,ACTIVE
398.0,narrow,baseline,15.2,0.146,1.0,0,97.7,45.98,True,11,0,0,ACTIVE
398.5,narrow,baseline,15.8,0.146,1.0,0,97.7,46.08,True,11,0,0,ACTIVE
399.0,narrow,baseline,16.3,0.146,1.0,0,97.7,46.18,True,11,0,0,ACTIVE
399.5,narrow,baseline,16.8,0.146,1.0,0,97.7,46.28,True,11,0,0,ACTIVE
400.0,narrow,baseline,17.3,0.146,1.0,0,97.7,46.38,True,11,0,0,ACTIVE
400.5,narrow,baseline,17.8,0.146,1.0,0,97.7,46.48,True,11,0,0,ACTIVE
401.0,narrow,baseline,18.3,0.146,1.0,0,97.7,46.57,True,11,0,0,ACTIVE
401.5,narrow,baseline,18.9,0.146,1.0,0,97.7,46.64,True,11,0,0,ACTIVE
402.0,narrow,baseline,19.4,0.146,1.0,0,97.7,46.69,True,11,0,0,ACTIVE
402.5,narrow,baseline,19.9,0.146,1.0,0,97.7,46.73,True,11,0,0,ACTIVE
403.0,narrow,baseline,20.4,0.133,0.99,0,97.7,46.74,False,12,0,0,SUCCEEDED
403.5,narrow,baseline,20.4,0.133,0.99,0,97.7,46.74,False,12,0,0,SUCCEEDED
404.0,narrow,baseline,20.4,0.133,0.99,0,97.7,46.74,False,12,0,0,SUCCEEDED
404.5,narrow,baseline,20.4,0.133,0.99,0,97.7,46.74,False,12,0,0,SUCCEEDED
405.0,narrow,baseline,20.4,0.133,0.99,0,97.7,46.74,False,12,0,0,SUCCEEDED
405.5,narrow,baseline,0.5,0.133,1.0,0,97.7,46.75,True,12,0,0,ACTIVE
406.0,narrow,baseline,1.0,0.133,1.0,0,97.7,46.76,True,12,0,0,ACTIVE
406.5,narrow,baseline,1.5,0.133,1.0,0,97.7,46.77,True,12,0,0,ACTIVE
407.0,narrow,baseline,2.0,0.133,1.0,0,97.7,46.85,True,12,0,0,ACTIVE
407.5,narrow,baseline,2.5,0.133,1.0,0,97.7,46.93,True,12,0,0,ACTIVE
408.0,narrow,baseline,3.1,0.133,1.0,0,97.6,47.01,True,12,0,0,ACTIVE
408.5,narrow,baseline,3.6,0.133,1.0,0,97.6,47.11,True,12,0,0,ACTIVE
409.0,narrow,baseline,4.1,0.133,1.0,0,97.6,47.21,True,12,0,0,ACTIVE
409.5,narrow,baseline,4.6,0.133,1.0,0,97.6,47.31,True,12,0,0,ACTIVE
410.0,narrow,baseline,5.1,0.133,1.0,0,97.6,47.41,True,12,0,0,ACTIVE
410.5,narrow,baseline,5.6,0.133,1.0,0,97.6,47.5,True,12,0,0,ACTIVE
411.0,narrow,baseline,6.1,0.133,1.0,1,97.6,47.55,True,12,0,0,ACTIVE
411.5,narrow,baseline,6.6,0.133,1.0,2,97.6,47.55,True,12,0,0,ACTIVE
412.0,narrow,baseline,7.1,0.133,1.0,2,97.6,47.56,True,12,0,0,ACTIVE
412.5,narrow,baseline,7.6,0.133,1.0,2,97.6,47.56,True,12,0,0,ACTIVE
413.0,narrow,baseline,8.1,0.133,1.0,2,97.6,47.59,True,12,0,0,ACTIVE
413.5,narrow,baseline,8.7,0.133,1.0,2,97.6,47.61,True,12,0,0,ACTIVE
414.0,narrow,baseline,9.1,0.133,1.0,2,97.6,47.64,True,12,0,0,ACTIVE
414.5,narrow,baseline,9.7,0.133,1.0,2,97.6,47.66,True,12,0,0,ACTIVE
415.0,narrow,baseline,10.2,0.133,1.0,2,97.6,47.69,True,12,0,0,ACTIVE
415.5,narrow,baseline,10.7,0.133,1.0,2,97.6,47.71,True,12,0,0,ACTIVE
416.0,narrow,baseline,11.2,0.133,1.0,2,97.6,47.74,True,12,0,0,ACTIVE
416.5,narrow,baseline,11.7,0.133,1.0,2,97.6,47.76,True,12,0,0,ACTIVE
417.0,narrow,baseline,12.2,0.133,1.0,2,97.6,47.79,True,12,0,0,ACTIVE
417.5,narrow,baseline,12.7,0.133,1.0,2,97.6,47.81,True,12,0,0,ACTIVE
418.0,narrow,baseline,13.2,0.133,1.0,2,97.6,47.84,True,12,0,0,ACTIVE
418.5,narrow,baseline,13.7,0.133,1.0,2,97.6,47.86,True,12,0,0,ACTIVE
419.0,narrow,baseline,14.2,0.133,1.0,2,97.6,47.94,True,12,0,0,ACTIVE
419.5,narrow,baseline,14.7,0.133,1.0,2,97.6,48.04,True,12,0,0,ACTIVE
420.0,narrow,baseline,15.2,0.133,1.0,2,97.6,48.13,True,12,0,0,ACTIVE
420.5,narrow,baseline,15.7,0.133,1.0,3,97.6,48.13,True,12,0,0,ACTIVE
421.0,narrow,baseline,16.2,0.133,1.0,5,97.6,48.13,True,12,0,0,ACTIVE
421.5,narrow,baseline,16.7,0.133,1.0,5,97.6,48.13,True,12,0,0,ACTIVE
422.0,narrow,baseline,17.2,0.133,1.0,7,97.6,48.13,True,12,0,0,ACTIVE
422.5,narrow,baseline,17.7,0.133,1.0,7,97.6,48.13,True,12,0,0,ACTIVE
423.0,narrow,baseline,18.2,0.133,1.0,7,97.6,48.13,True,12,0,0,ACTIVE
423.5,narrow,baseline,18.7,0.133,1.0,7,97.6,48.14,True,12,0,0,ACTIVE
424.0,narrow,baseline,19.2,0.133,1.0,7,97.6,48.15,True,12,0,0,ACTIVE
424.5,narrow,baseline,19.7,0.133,1.0,7,97.6,48.15,True,12,0,0,ACTIVE
425.0,narrow,baseline,20.3,0.133,1.0,7,97.6,48.18,True,12,0,0,ACTIVE
425.5,narrow,baseline,20.8,0.133,1.0,7,97.6,48.19,True,12,0,0,ACTIVE
426.0,narrow,baseline,21.3,0.133,1.0,7,97.6,48.21,True,12,0,0,ACTIVE
426.5,narrow,baseline,21.8,0.133,1.0,7,97.6,48.22,True,12,0,0,ACTIVE
427.0,narrow,baseline,22.3,0.133,1.0,7,97.6,48.23,True,12,0,0,ACTIVE
