timestamp,world,config,execution_time_s,nav_accuracy_m,path_efficiency,recovery_count,battery_pct,total_distance_m,navigation_active,goals_completed,goals_failed,goals_canceled,goal_status
178.0,obstacles,baseline,15.9,0.139,0.93,0,98.8,24.34,False,9,0,0,SUCCEEDED
178.5,obstacles,baseline,15.9,0.139,0.93,0,98.8,24.36,False,9,0,0,SUCCEEDED
179.0,obstacles,baseline,15.9,0.139,0.93,0,98.8,24.36,False,9,0,0,SUCCEEDED
179.5,obstacles,baseline,15.9,0.139,0.93,0,98.8,24.36,False,9,0,0,SUCCEEDED
180.0,obstacles,baseline,15.9,0.139,0.93,0,98.8,24.36,False,9,0,0,SUCCEEDED
180.5,obstacles,baseline,0.5,0.139,1.0,0,98.8,24.36,True,9,0,0,ACTIVE
181.0,obstacles,baseline,1.0,0.139,1.0,0,98.8,24.37,True,9,0,0,ACTIVE
181.5,obstacles,baseline,1.5,0.139,1.0,0,98.8,24.46,True,9,0,0,ACTIVE
182.0,obstacles,baseline,2.0,0.139,1.0,0,98.8,24.56,True,9,0,0,ACTIVE
182.5,obstacles,baseline,2.5,0.139,1.0,0,98.8,24.64,True,9,0,0,ACTIVE
183.0,obstacles,baseline,3.0,0.139,1.0,0,98.8,24.74,True,9,0,0,ACTIVE
183.5,obstacles,baseline,3.5,0.139,1.0,0,98.8,24.84,True,9,0,0,ACTIVE
184.0,obstacles,baseline,4.0,0.139,1.0,0,98.8,24.93,True,9,0,0,ACTIVE
184.5,obstacles,baseline,4.5,0.139,1.0,0,98.7,25.03,True,9,0,0,ACTIVE
185.0,obstacles,baseline,5.1,0.139,1.0,0,98.7,25.12,True,9,0,0,ACTIVE
185.5,obstacles,baseline,5.6,0.139,1.0,0,98.7,25.2,True,9,0,0,ACTIVE
186.0,obstacles,baseline,6.1,0.139,1.0,0,98.7,25.3,True,9,0,0,ACTIVE
186.5,obstacles,baseline,6.6,0.139,1.0,0,98.7,25.4,True,9,0,0,ACTIVE
187.0,obstacles,baseline,7.1,0.139,1.0,0,98.7,25.5,True,9,0,0,ACTIVE
187.5,obstacles,baseline,7.6,0.139,1.0,0,98.7,25.59,True,9,0,0,ACTIVE
188.0,obstacles,baseline,8.1,0.139,1.0,0,98.7,25.69,True,9,0,0,ACTIVE
188.5,obstacles,baseline,8.6,0.139,1.0,0,98.7,25.79,True,9,0,0,ACTIVE
189.0,obstacles,baseline,9.1,0.139,1.0,0,98.7,25.88,True,9,0,0,ACTIVE
189.5,obstacles,baseline,9.6,0.139,1.0,0,98.7,25.97,True,9,0,0,ACTIVE
190.0,obstacles,baseline,10.2,0.139,1.0,0,98.7,26.07,True,9,0,0,ACTIVE
190.5,obstacles,baseline,10.7,0.139,1.0,0,98.7,26.16,True,9,0,0,ACTIVE
191.0,obstacles,baseline,11.2,0.139,1.0,0,98.7,26.25,True,9,0,0,ACTIVE
191.5,obstacles,baseline,11.7,0.139,1.0,0,98.7,26.36,True,9,0,0,ACTIVE
192.0,obstacles,baseline,12.2,0.139,1.0,0,98.7,26.45,True,9,0,0,ACTIVE
192.5,obstacles,baseline,12.7,0.139,1.0,0,98.7,26.56,True,9,0,0,ACTIVE
193.0,obstacles,baseline,13.2,0.139,1.0,0,98.7,26.66,True,9,0,0,ACTIVE
193.5,obstacles,baseline,13.7,0.139,1.0,0,98.7,26.75,True,9,0,0,ACTIVE
194.0,obstacles,baseline,14.2,0.139,1.0,0,98.7,26.85,True,9,0,0,ACTIVE
194.5,obstacles,baseline,14.7,0.139,1.0,0,98.7,26.94,True,9,0,0,ACTIVE
195.0,obstacles,baseline,15.2,0.139,1.0,0,98.6,27.02,True,9,0,0,ACTIVE
195.5,obstacles,baseline,15.7,0.139,1.0,0,98.6,27.08,True,9,0,0,ACTIVE
196.0,obstacles,baseline,16.2,0.139,1.0,0,98.6,27.13,True,9,0,0,ACTIVE
196.5,obstacles,baseline,16.7,0.139,1.0,0,98.6,27.16,True,9,0,0,ACTIVE
197.0,obstacles,baseline,17.2,0.139,1.0,0,98.6,27.16,True,9,0,0,ACTIVE
197.5,obstacles,baseline,17.7,0.139,1.0,0,98.6,27.19,True,9,0,0,ACTIVE
198.0,obstacles,baseline,18.2,0.363,1.0,0,98.6,27.24,False,10,0,0,SUCCEEDED
198.5,obstacles,baseline,18.2,0.363,1.0,0,98.6,27.27,False,10,0,0,SUCCEEDED
199.0,obstacles,baseline,18.2,0.363,1.0,0,98.6,27.3,False,10,0,0,SUCCEEDED
199.5,obstacles,baseline,18.2,0.363,1.0,0,98.6,27.32,False,10,0,0,SUCCEEDED
200.0,obstacles,baseline,18.2,0.363,1.0,0,98.6,27.32,False,10,0,0,SUCCEEDED
200.5,obstacles,baseline,0.5,0.328,1.0,0,98.6,27.32,False,11,0,0,SUCCEEDED
201.0,obstacles,baseline,0.5,0.328,1.0,0,98.6,27.32,False,11,0,0,SUCCEEDED
201.5,obstacles,baseline,0.5,0.328,1.0,0,98.6,27.32,False,11,0,0,SUCCEEDED
202.0,obstacles,baseline,0.5,0.328,1.0,0,98.6,27.32,False,11,0,0,SUCCEEDED
202.5,obstacles,baseline,0.5,0.328,1.0,0,98.6,27.32,False,11,0,0,SUCCEEDED
203.0,obstacles,baseline,0.5,0.328,1.0,0,98.6,27.32,False,11,0,0,SUCCEEDED
203.5,obstacles,baseline,0.5,0.328,1.0,0,98.6,27.32,True,11,0,0,ACTIVE
204.0,obstacles,baseline,1.0,0.328,1.0,0,98.6,27.32,True,11,0,0,ACTIVE
204.5,obstacles,baseline,1.5,0.328,1.0,0,98.6,27.39,True,11,0,0,ACTIVE
205.0,obstacles,baseline,2.0,0.328,1.0,0,98.6,27.5,True,11,0,0,ACTIVE
205.5,obstacles,baseline,2.5,0.328,1.0,0,98.6,27.62,True,11,0,0,ACTIVE
206.0,obstacles,baseline,3.0,0.328,1.0,0,98.6,27.72,True,11,0,0,ACTIVE
206.5,obstacles,baseline,3.5,0.328,1.0,0,98.6,27.83,True,11,0,0,ACTIVE
207.0,obstacles,baseline,4.0,0.328,1.0,0,98.6,27.93,True,11,0,0,ACTIVE
207.5,obstacles,baseline,4.5,0.328,1.0,0,98.6,28.02,True,11,0,0,ACTIVE
208.0,obstacles,baseline,5.0,0.328,1.0,0,98.6,28.11,True,11,0,0,ACTIVE
208.5,obstacles,baseline,5.6,0.328,1.0,0,98.6,28.21,True,11,0,0,ACTIVE
209.0,obstacles,baseline,6.1,0.328,1.0,0,98.6,28.3,True,11,0,0,ACTIVE
209.5,obstacles,baseline,6.6,0.328,1.0,0,98.6,28.4,True,11,0,0,ACTIVE
210.0,obstacles,baseline,7.1,0.328,1.0,0,98.6,28.5,True,11,0,0,ACTIVE
210.5,obstacles,baseline,7.6,0.328,1.0,0,98.6,28.58,True,11,0,0,ACTIVE
211.0,obstacles,baseline,8.1,0.328,1.0,0,98.6,28.69,True,11,0,0,ACTIVE
211.5,obstacles,baseline,8.6,0.328,1.0,0,98.6,28.78,True,11,0,0,ACTIVE
212.0,obstacles,baseline,9.1,0.328,1.0,0,98.6,28.87,True,11,0,0,ACTIVE
212.5,obstacles,baseline,9.6,0.328,1.0,0,98.6,28.97,True,11,0,0,ACTIVE
213.0,obstacles,baseline,10.1,0.328,1.0,0,98.5,29.07,True,11,0,0,ACTIVE
213.5,obstacles,baseline,10.6,0.328,1.0,0,98.5,29.17,True,11,0,0,ACTIVE
214.0,obstacles,baseline,11.1,0.328,1.0,0,98.5,29.27,True,11,0,0,ACTIVE
214.5,obstacles,baseline,11.6,0.328,1.0,0,98.5,29.36,True,11,0,0,ACTIVE
215.0,obstacles,baseline,12.1,0.328,1.0,0,98.5,29.41,True,11,0,0,ACTIVE
215.5,obstacles,baseline,12.6,0.328,1.0,0,98.5,29.45,True,11,0,0,ACTIVE
216.0,obstacles,baseline,13.1,0.328,1.0,0,98.5,29.45,True,11,0,0,ACTIVE
216.5,obstacles,baseline,13.6,0.328,1.0,0,98.5,29.47,True,11,0,0,ACTIVE
217.0,obstacles,baseline,13.9,0.127,1.0,0,98.5,29.49,False,12,0,0,SUCCEEDED
217.5,obstacles,baseline,13.9,0.127,1.0,0,98.5,29.53,False,12,0,0,SUCCEEDED
218.0,obstacles,baseline,13.9,0.127,1.0,0,98.5,29.54,False,12,0,0,SUCCEEDED
218.5,obstacles,baseline,13.9,0.127,1.0,0,98.5,29.54,False,12,0,0,SUCCEEDED
219.0,obstacles,baseline,13.9,0.127,1.0,0,98.5,29.54,False,12,0,0,SUCCEEDED
219.5,obstacles,baseline,0.5,0.127,1.0,0,98.5,29.61,True,12,0,0,ACTIVE
220.0,obstacles,baseline,1.0,0.127,1.0,0,98.5,29.71,True,12,0,0,ACTIVE
220.5,obstacles,baseline,1.5,0.127,1.0,0,98.5,29.81,True,12,0,0,ACTIVE
221.0,obstacles,baseline,2.0,0.127,1.0,0,98.5,29.91,True,12,0,0,ACTIVE
221.5,obstacles,baseline,2.5,0.127,1.0,0,98.5,30.01,True,12,0,0,ACTIVE
222.0,obstacles,baseline,3.0,0.127,1.0,0,98.5,30.11,True,12,0,0,ACTIVE
222.5,obstacles,baseline,3.5,0.127,1.0,0,98.5,30.21,True,12,0,0,ACTIVE
223.0,obstacles,baseline,4.1,0.127,1.0,0,98.5,30.3,True,12,0,0,ACTIVE
223.5,obstacles,baseline,4.6,0.127,1.0,0,98.5,30.4,True,12,0,0,ACTIVE
224.0,obstacles,baseline,5.1,0.127,1.0,0,98.5,30.51,True,12,0,0,ACTIVE
224.5,obstacles,baseline,5.6,0.127,1.0,0,98.5,30.6,True,12,0,0,ACTIVE
225.0,obstacles,baseline,6.1,0.127,1.0,0,98.5,30.7,True,12,0,0,ACTIVE
225.5,obstacles,baseline,6.6,0.127,1.0,0,98.5,30.79,True,12,0,0,ACTIVE
226.0,obstacles,baseline,7.1,0.127,1.0,0,98.5,30.87,True,12,0,0,ACTIVE
226.5,obstacles,baseline,7.6,0.127,1.0,0,98.5,30.92,True,12,0,0,ACTIVE
227.0,obstacles,baseline,8.1,0.127,1.0,0,98.5,30.97,True,12,0,0,ACTIVE
227.5,obstacles,baseline,8.6,0.127,1.0,0,98.5,31.0,True,12,0,0,ACTIVE
228.0,obstacles,baseline,9.1,0.127,1.0,0,98.4,31.0,True,12,0,0,ACTIVE
228.5,obstacles,baseline,9.6,0.127,1.0,0,98.4,31.0,True,12,0,0,ACTIVE
