timestamp,world,config,execution_time_s,nav_accuracy_m,path_efficiency,recovery_count,battery_pct,total_distance_m,navigation_active,goals_completed,goals_failed,goals_canceled,goal_status
492.5,narrow,adaptive,30.6,3.251,0.09,0,97.9,41.96,False,10,3,0,SUCCEEDED
493.0,narrow,adaptive,30.6,3.251,0.09,0,97.9,41.98,False,10,3,0,SUCCEEDED
493.5,narrow,adaptive,30.6,3.251,0.09,0,97.9,41.98,False,10,3,0,SUCCEEDED
494.0,narrow,adaptive,0.0,3.251,0.09,0,97.9,41.98,True,10,3,0,ACTIVE
494.5,narrow,adaptive,0.5,3.251,1.0,0,97.9,41.99,True,10,3,0,ACTIVE
495.0,narrow,adaptive,1.0,3.251,1.0,0,97.9,41.99,True,10,3,0,ACTIVE
495.5,narrow,adaptive,1.5,3.251,1.0,0,97.9,41.99,True,10,3,0,ACTIVE
496.0,narrow,adaptive,2.0,3.251,1.0,0,97.9,41.99,True,10,3,0,ACTIVE
496.5,narrow,adaptive,2.5,3.251,1.0,0,97.9,42.0,True,10,3,0,ACTIVE
497.0,narrow,adaptive,3.0,3.251,1.0,0,97.9,42.01,True,10,3,0,ACTIVE
497.5,narrow,adaptive,3.5,3.251,1.0,0,97.9,42.04,True,10,3,0,ACTIVE
498.0,narrow,adaptive,4.0,3.251,1.0,0,97.9,42.09,True,10,3,0,ACTIVE
498.5,narrow,adaptive,4.5,3.251,1.0,0,97.9,42.14,True,10,3,0,ACTIVE
499.0,narrow,adaptive,5.0,3.251,1.0,0,97.9,42.18,True,10,3,0,ACTIVE
499.5,narrow,adaptive,5.5,3.251,1.0,0,97.9,42.23,True,10,3,0,ACTIVE
500.0,narrow,adaptive,6.0,3.251,1.0,0,97.9,42.29,True,10,3,0,ACTIVE
500.5,narrow,adaptive,6.5,3.251,0.99,0,97.9,42.37,True,10,3,0,ACTIVE
501.0,narrow,adaptive,7.1,3.251,0.79,0,97.9,42.46,True,10,3,0,ACTIVE
501.5,narrow,adaptive,7.6,3.251,0.65,0,97.9,42.57,True,10,3,0,ACTIVE
502.0,narrow,adaptive,8.1,3.251,0.55,0,97.9,42.66,True,10,3,0,ACTIVE
502.5,narrow,adaptive,8.6,3.251,0.49,1,97.9,42.73,True,10,3,0,ACTIVE
503.0,narrow,adaptive,9.1,3.251,0.49,2,97.9,42.73,True,10,3,0,ACTIVE
503.5,narrow,adaptive,9.6,3.251,0.48,2,97.9,42.73,True,10,3,0,ACTIVE
504.0,narrow,adaptive,10.1,3.251,0.48,2,97.9,42.74,True,10,3,0,ACTIVE
504.5,narrow,adaptive,10.6,3.251,0.47,2,97.9,42.76,True,10,3,0,ACTIVE
505.0,narrow,adaptive,11.1,3.251,0.46,2,97.9,42.78,True,10,3,0,ACTIVE
505.5,narrow,adaptive,11.6,3.251,0.46,2,97.9,42.78,True,10,3,0,ACTIVE
506.0,narrow,adaptive,12.1,3.251,0.45,2,97.9,42.79,True,10,3,0,ACTIVE
506.5,narrow,adaptive,12.6,3.251,0.45,2,97.9,42.8,True,10,3,0,ACTIVE
507.0,narrow,adaptive,13.1,3.251,0.44,2,97.9,42.81,True,10,3,0,ACTIVE
507.5,narrow,adaptive,13.6,3.251,0.43,2,97.9,42.83,True,10,3,0,ACTIVE
508.0,narrow,adaptive,14.1,3.251,0.42,2,97.9,42.85,True,10,3,0,ACTIVE
508.5,narrow,adaptive,14.6,3.251,0.41,2,97.9,42.86,True,10,3,0,ACTIVE
509.0,narrow,adaptive,15.1,3.251,0.41,2,97.9,42.88,True,10,3,0,ACTIVE
509.5,narrow,adaptive,15.6,3.251,0.37,2,97.9,42.98,True,10,3,0,ACTIVE
510.0,narrow,adaptive,16.1,3.251,0.34,2,97.8,43.08,True,10,3,0,ACTIVE
510.5,narrow,adaptive,16.6,3.251,0.31,2,97.8,43.17,True,10,3,0,ACTIVE
511.0,narrow,adaptive,17.1,3.251,0.29,2,97.8,43.27,True,10,3,0,ACTIVE
511.5,narrow,adaptive,17.6,3.251,0.27,2,97.8,43.37,True,10,3,0,ACTIVE
512.0,narrow,adaptive,18.1,3.251,0.25,2,97.8,43.47,True,10,3,0,ACTIVE
512.5,narrow,adaptive,18.6,3.251,0.23,2,97.8,43.57,True,10,3,0,ACTIVE
513.0,narrow,adaptive,19.1,3.251,0.22,2,97.8,43.66,True,10,3,0,ACTIVE
513.5,narrow,adaptive,19.6,3.251,0.21,2,97.8,43.76,True,10,3,0,ACTIVE
514.0,narrow,adaptive,20.1,3.251,0.2,2,97.8,43.86,True,10,3,0,ACTIVE
514.5,narrow,adaptive,20.6,3.251,0.19,2,97.8,43.96,True,10,3,0,ACTIVE
515.0,narrow,adaptive,21.1,3.251,0.18,2,97.8,44.06,True,10,3,0,ACTIVE
515.5,narrow,adaptive,21.7,3.251,0.17,2,97.8,44.12,True,10,3,0,ACTIVE
516.0,narrow,adaptive,22.2,3.251,0.17,2,97.8,44.16,True,10,3,0,ACTIVE
516.5,narrow,adaptive,22.7,3.251,0.16,2,97.8,44.22,True,10,3,0,ACTIVE
517.0,narrow,adaptive,23.2,3.251,0.16,2,97.8,44.27,True,10,3,0,ACTIVE
517.5,narrow,adaptive,23.7,3.251,0.16,2,97.8,44.32,True,10,3,0,ACTIVE
518.0,narrow,adaptive,24.2,3.251,0.15,2,97.8,44.36,True,10,3,0,ACTIVE
518.5,narrow,adaptive,24.7,3.251,0.15,2,97.8,44.41,True,10,3,0,ACTIVE
519.0,narrow,adaptive,25.2,3.251,0.15,2,97.8,44.46,True,10,3,0,ACTIVE
519.5,narrow,adaptive,25.7,3.251,0.14,2,97.8,44.51,True,10,3,0,ACTIVE
520.0,narrow,adaptive,26.2,3.251,0.14,2,97.8,44.55,True,10,3,0,ACTIVE
520.5,narrow,adaptive,26.7,3.251,0.14,2,97.8,44.6,True,10,3,0,ACTIVE
521.0,narrow,adaptive,27.2,3.251,0.14,2,97.8,44.65,True,10,3,0,ACTIVE
521.5,narrow,adaptive,27.7,3.251,0.13,2,97.8,44.7,True,10,3,0,ACTIVE
522.0,narrow,adaptive,27.9,2.666,0.13,2,97.8,44.72,False,11,3,0,SUCCEEDED
522.5,narrow,adaptive,27.9,2.666,0.13,2,97.8,44.76,False,11,3,0,SUCCEEDED
523.0,narrow,adaptive,27.9,2.666,0.13,2,97.8,44.76,False,11,3,0,SUCCEEDED
523.5,narrow,adaptive,27.9,2.666,0.13,2,97.8,44.76,False,11,3,0,SUCCEEDED
524.0,narrow,adaptive,27.9,2.666,0.13,2,97.8,44.76,False,11,3,0,SUCCEEDED
524.5,narrow,adaptive,0.5,2.666,1.0,0,97.8,44.76,True,11,3,0,ACTIVE
525.0,narrow,adaptive,1.0,2.666,1.0,0,97.8,44.77,True,11,3,0,ACTIVE
525.5,narrow,adaptive,1.5,2.666,1.0,0,97.8,44.77,True,11,3,0,ACTIVE
526.0,narrow,adaptive,2.0,2.666,1.0,0,97.8,44.78,True,11,3,0,ACTIVE
526.5,narrow,adaptive,2.5,2.666,1.0,0,97.8,44.79,True,11,3,0,ACTIVE
527.0,narrow,adaptive,3.0,2.666,1.0,0,97.8,44.81,True,11,3,0,ACTIVE
527.5,narrow,adaptive,3.6,2.666,1.0,0,97.8,44.84,True,11,3,0,ACTIVE
528.0,narrow,adaptive,4.1,2.666,1.0,0,97.8,44.89,True,11,3,0,ACTIVE
528.5,narrow,adaptive,4.6,2.666,1.0,0,97.8,44.95,True,11,3,0,ACTIVE
529.0,narrow,adaptive,5.1,2.666,1.0,0,97.7,45.0,True,11,3,0,ACTIVE
529.5,narrow,adaptive,5.6,2.666,1.0,0,97.7,45.05,True,11,3,0,ACTIVE
530.0,narrow,adaptive,6.1,2.666,1.0,0,97.7,45.1,True,11,3,0,ACTIVE
530.5,narrow,adaptive,6.6,2.666,1.0,0,97.7,45.19,True,11,3,0,ACTIVE
531.0,narrow,adaptive,7.1,2.666,1.0,0,97.7,45.29,True,11,3,0,ACTIVE
531.5,narrow,adaptive,7.6,2.666,1.0,0,97.7,45.38,True,11,3,0,ACTIVE
532.0,narrow,adaptive,8.1,2.666,1.0,0,97.7,45.48,True,11,3,0,ACTIVE
532.5,narrow,adaptive,8.6,2.666,1.0,0,97.7,45.58,True,11,3,0,ACTIVE
533.0,narrow,adaptive,9.1,2.666,1.0,0,97.7,45.68,True,11,3,0,ACTIVE
533.5,narrow,adaptive,9.6,2.666,1.0,0,97.7,45.78,True,11,3,0,ACTIVE
534.0,narrow,adaptive,10.1,2.666,1.0,0,97.7,45.89,True,11,3,0,ACTIVE
534.5,narrow,adaptive,10.6,2.666,1.0,0,97.7,45.98,True,11,3,0,ACTIVE
535.0,narrow,adaptive,11.2,2.666,1.0,0,97.7,46.08,True,11,3,0,ACTIVE
535.5,narrow,adaptive,11.7,2.666,1.0,0,97.7,46.18,True,11,3,0,ACTIVE
536.0,narrow,adaptive,12.2,2.666,1.0,0,97.7,46.27,True,11,3,0,ACTIVE
536.5,narrow,adaptive,12.7,2.666,1.0,0,97.7,46.37,True,11,3,0,ACTIVE
537.0,narrow,adaptive,13.2,2.666,1.0,0,97.7,46.47,True,11,3,0,ACTIVE
537.5,narrow,adaptive,13.7,2.666,1.0,0,97.7,46.57,True,11,3,0,ACTIVE
538.0,narrow,adaptive,14.2,2.666,1.0,0,97.7,46.67,True,11,3,0,ACTIVE
538.5,narrow,adaptive,14.7,2.666,1.0,0,97.7,46.76,True,11,3,0,ACTIVE
539.0,narrow,adaptive,15.2,2.666,1.0,0,97.7,46.86,True,11,3,0,ACTIVE
539.5,narrow,adaptive,15.7,2.666,1.0,0,97.7,46.96,True,11,3,0,ACTIVE
540.0,narrow,adaptive,16.3,2.666,1.0,0,97.6,47.06,True,11,3,0,ACTIVE
540.5,narrow,adaptive,16.6,0.328,1.0,0,97.6,47.13,False,12,3,0,SUCCEEDED
541.0,narrow,adaptive,16.6,0.328,1.0,0,97.6,47.13,False,12,3,0,SUCCEEDED
541.5,narrow,adaptive,16.6,0.328,1.0,0,97.6,47.14,False,12,3,0,SUCCEEDED
542.0,narrow,adaptive,16.6,0.328,1.0,0,97.6,47.14,False,12,3,0,SUCCEEDED
542.5,narrow,adaptive,16.6,0.328,1.0,0,97.6,47.14,False,12,3,0,SUCCEEDED
